league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
INT-Champions League,2425,RB Leipzig,Kevin Kampl,SVN,MF,33,1990,5,2,263,2.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,kevin kampl||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Kevin Kampl,SVN,MF,33,1990,2.9,0,2,0,0.0,0.68,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Kevin Kampl,SVN,MF,33,1990,5,263,53,36.5,2.9,2,90,2,3,28,1,0.6,3,7,-4,-1.37,-0.78,INT-Champions League,2425,RB Leipzig,Kevin Kampl,SVN,MF,33,1990,2.9,0,0,0,4,1,0,17,2,4,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Loïs Openda,BEL,FW,24,2000,8,8,679,7.5,1,2,3,1,0,0,1,0,0.13,0.27,0.4,0.13,0.4,loïs openda||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Loïs Openda,BEL,FW,24,2000,7.5,1,19,5,26.3,2.52,0.66,0.05,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Loïs Openda,BEL,FW,24,2000,8,679,85,94.3,7.5,8,85,5,0,,0,0.38,7,14,-7,-0.93,-0.93,INT-Champions League,2425,RB Leipzig,Loïs Openda,BEL,FW,24,2000,7.5,1,0,0,10,10,12,9,3,4,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Lukas Klostermann,GER,"DF,MF",28,1996,3,0,44,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,lukas klostermann||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Lukas Klostermann,GER,"DF,MF",28,1996,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Lukas Klostermann,GER,"DF,MF",28,1996,3,44,15,6.1,0.5,0,,0,3,15,3,1.0,1,2,-1,-2.05,-1.25,INT-Champions League,2425,RB Leipzig,Lukas Klostermann,GER,"DF,MF",28,1996,0.5,0,0,0,1,0,0,1,0,1,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Lutsharel Geertruida,NED,"DF,MF",24,2000,8,7,617,6.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,lutsharel geertruida||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Lutsharel Geertruida,NED,"DF,MF",24,2000,6.9,0,1,1,100.0,0.15,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Lutsharel Geertruida,NED,"DF,MF",24,2000,8,617,77,85.7,6.9,7,85,3,1,21,0,0.38,7,14,-7,-1.02,-1.02,INT-Champions League,2425,RB Leipzig,Lutsharel Geertruida,NED,"DF,MF",24,2000,6.9,1,0,0,5,6,0,11,7,5,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Maarten Vandevoordt,BEL,GK,22,2002,2,2,180,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,maarten vandevoordt||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Maarten Vandevoordt,BEL,GK,22,2002,2.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2425,RB Leipzig,Maarten Vandevoordt,BEL,GK,22,2002,2,2,180,2.0,2,1.0,7,5,71.4,1,0,1,0,0.0,0,0,0,0,,INT-Champions League,2425,RB Leipzig,Maarten Vandevoordt,BEL,GK,22,2002,2,180,90,25.0,2.0,2,90,2,0,,6,1.5,2,2,0,0.0,1.17,INT-Champions League,2425,RB Leipzig,Maarten Vandevoordt,BEL,GK,22,2002,2.0,1,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23,2001,7,4,406,4.5,0,1,1,0,0,0,0,0,0.0,0.22,0.22,0.0,0.22,nicolas seiwald||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23,2001,4.5,0,1,0,0.0,0.22,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23,2001,7,406,58,56.4,4.5,4,83,2,3,25,0,0.43,6,9,-3,-0.67,0.48,INT-Champions League,2425,RB Leipzig,Nicolas Seiwald,AUT,"MF,DF",23,2001,4.5,0,0,0,3,2,0,12,3,12,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Péter Gulácsi,HUN,GK,34,1990,6,6,540,6.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,péter gulácsi||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Péter Gulácsi,HUN,GK,34,1990,6.0,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2425,RB Leipzig,Péter Gulácsi,HUN,GK,34,1990,6,6,540,6.0,13,2.17,33,20,60.6,0,0,6,0,0.0,0,0,0,0,,INT-Champions League,2425,RB Leipzig,Péter Gulácsi,HUN,GK,34,1990,6,540,90,75.0,6.0,6,90,6,0,,2,0.0,6,13,-7,-1.17,-1.17,INT-Champions League,2425,RB Leipzig,Péter Gulácsi,HUN,GK,34,1990,6.0,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Viggo Gebel,GER,MF,16,2007,1,0,6,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,viggo gebel||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Viggo Gebel,GER,MF,16,2007,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Viggo Gebel,GER,MF,16,2007,1,6,6,0.8,0.1,0,,0,1,6,7,0.0,0,0,0,0.0,0.88,INT-Champions League,2425,RB Leipzig,Viggo Gebel,GER,MF,16,2007,0.1,0,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Willi Orban,HUN,DF,31,1992,8,8,720,8.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,willi orban||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Willi Orban,HUN,DF,31,1992,8.0,0,7,3,42.9,0.87,0.37,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Willi Orban,HUN,DF,31,1992,8,720,90,100.0,8.0,8,90,8,0,,0,0.38,8,15,-7,-0.87,,INT-Champions League,2425,RB Leipzig,Willi Orban,HUN,DF,31,1992,8.0,1,0,0,4,5,1,2,11,10,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Xavi Simons,NED,MF,21,2003,5,4,335,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,xavi simons||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Xavi Simons,NED,MF,21,2003,3.7,0,10,3,30.0,2.69,0.81,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Xavi Simons,NED,MF,21,2003,5,335,67,46.5,3.7,4,77,1,1,26,0,0.6,4,5,-1,-0.27,1.13,INT-Champions League,2425,RB Leipzig,Xavi Simons,NED,MF,21,2003,3.7,0,0,0,2,7,0,14,2,4,,,0,Europe,1,5.5
INT-Champions League,2425,RB Leipzig,Yussuf Poulsen,DEN,FW,30,1994,6,1,155,1.7,1,0,1,1,0,0,0,0,0.58,0.0,0.58,0.58,0.58,yussuf poulsen||rb leipzig||2425,INT-Champions League,2425,RB Leipzig,Yussuf Poulsen,DEN,FW,30,1994,1.7,1,7,2,28.6,4.06,1.16,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Leipzig,Yussuf Poulsen,DEN,FW,30,1994,6,155,26,21.5,1.7,1,64,0,5,18,0,0.5,1,4,-3,-1.74,-1.1,INT-Champions League,2425,RB Leipzig,Yussuf Poulsen,DEN,FW,30,1994,1.7,0,0,0,4,0,1,0,0,2,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Adam Daghim,DEN,FW,18,2005,7,4,393,4.4,1,0,1,1,0,0,1,0,0.23,0.0,0.23,0.23,0.23,adam daghim||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Adam Daghim,DEN,FW,18,2005,4.4,1,7,3,42.9,1.6,0.69,0.14,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Adam Daghim,DEN,FW,18,2005,7,393,56,54.6,4.4,4,81,2,3,23,1,1.0,2,17,-15,-3.44,-1.51,INT-Champions League,2425,RB Salzburg,Adam Daghim,DEN,FW,18,2005,4.4,1,0,0,6,4,3,6,5,5,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Aleksa Terzić,SRB,DF,24,1999,6,5,400,4.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,aleksa terzić||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Aleksa Terzić,SRB,DF,24,1999,4.4,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Aleksa Terzić,SRB,DF,24,1999,6,400,67,55.6,4.4,5,78,2,1,10,0,1.11,4,15,-11,-2.48,0.62,INT-Champions League,2425,RB Salzburg,Aleksa Terzić,SRB,DF,24,1999,4.4,0,0,0,0,3,1,25,5,3,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Alexander Schlager,AUT,GK,28,1996,4,4,335,3.7,0,1,1,0,0,0,0,1,0.0,0.27,0.27,0.0,0.27,alexander schlager||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Alexander Schlager,AUT,GK,28,1996,3.7,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2425,RB Salzburg,Alexander Schlager,AUT,GK,28,1996,4,4,335,3.7,13,3.49,30,18,60.0,0,0,4,0,0.0,1,1,0,0,0.0,INT-Champions League,2425,RB Salzburg,Alexander Schlager,AUT,GK,28,1996,4,335,84,46.5,3.7,4,84,3,0,,3,0.0,1,13,-12,-3.22,-0.89,INT-Champions League,2425,RB Salzburg,Alexander Schlager,AUT,GK,28,1996,3.7,0,1,0,1,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Amar Dedić,BIH,DF,21,2002,7,7,630,7.0,0,1,1,0,0,0,1,0,0.0,0.14,0.14,0.0,0.14,amar dedić||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Amar Dedić,BIH,DF,21,2002,7.0,0,13,4,30.8,1.86,0.57,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Amar Dedić,BIH,DF,21,2002,7,630,90,87.5,7.0,7,90,7,0,,0,0.73,2,26,-24,-3.43,-5.43,INT-Champions League,2425,RB Salzburg,Amar Dedić,BIH,DF,21,2002,7.0,1,0,0,5,7,1,9,5,12,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Bobby Clark,ENG,MF,19,2005,6,4,326,3.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bobby clark||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Bobby Clark,ENG,MF,19,2005,3.6,0,2,1,50.0,0.55,0.28,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Bobby Clark,ENG,MF,19,2005,6,326,54,45.3,3.6,4,65,1,2,34,2,0.5,4,11,-7,-1.93,1.49,INT-Champions League,2425,RB Salzburg,Bobby Clark,ENG,MF,19,2005,3.6,0,0,0,4,3,0,9,2,3,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Daouda Guindo,MLI,DF,21,2002,4,1,154,1.7,1,0,1,1,0,0,1,0,0.58,0.0,0.58,0.58,0.58,daouda guindo||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Daouda Guindo,MLI,DF,21,2002,1.7,1,1,1,100.0,0.58,0.58,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Daouda Guindo,MLI,DF,21,2002,4,154,39,21.4,1.7,1,90,1,3,21,0,0.75,1,6,-5,-2.92,-0.22,INT-Champions League,2425,RB Salzburg,Daouda Guindo,MLI,DF,21,2002,1.7,1,0,0,1,3,0,3,7,5,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Hendry Blank,GER,DF,19,2004,4,3,284,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,hendry blank||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Hendry Blank,GER,DF,19,2004,3.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Hendry Blank,GER,DF,19,2004,4,284,71,39.4,3.2,3,90,3,1,14,4,0.67,2,12,-10,-3.17,-0.69,INT-Champions League,2425,RB Salzburg,Hendry Blank,GER,DF,19,2004,3.2,1,0,0,3,0,0,0,2,4,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Janis Blaswich,GER,GK,33,1991,5,4,382,4.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,janis blaswich||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Janis Blaswich,GER,GK,33,1991,4.2,0,0,0,,0.0,0.0,,,0,0,INT-Champions League,2425,RB Salzburg,Janis Blaswich,GER,GK,33,1991,5,4,382,4.2,14,3.3,25,11,44.0,1,0,3,0,0.0,0,0,0,0,,INT-Champions League,2425,RB Salzburg,Janis Blaswich,GER,GK,33,1991,5,382,76,53.1,4.2,4,90,4,1,22,1,1.22,4,14,-10,-2.36,0.84,INT-Champions League,2425,RB Salzburg,Janis Blaswich,GER,GK,33,1991,4.2,1,0,0,0,0,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,John Mellberg,SWE,DF,18,2006,1,1,45,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,john mellberg||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,John Mellberg,SWE,DF,18,2006,0.5,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,John Mellberg,SWE,DF,18,2006,1,45,45,6.3,0.5,1,45,0,0,,7,0.0,0,2,-2,-4.0,-1.33,INT-Champions League,2425,RB Salzburg,John Mellberg,SWE,DF,18,2006,0.5,0,0,0,2,0,0,1,0,2,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Kamil Piątkowski,POL,DF,24,2000,6,5,478,5.3,0,1,1,0,0,0,2,0,0.0,0.19,0.19,0.0,0.19,kamil piątkowski||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Kamil Piątkowski,POL,DF,24,2000,5.3,0,1,0,0.0,0.19,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Kamil Piątkowski,POL,DF,24,2000,6,478,80,66.4,5.3,5,90,5,1,28,0,1.1,4,16,-12,-2.26,1.46,INT-Champions League,2425,RB Salzburg,Kamil Piątkowski,POL,DF,24,2000,5.3,2,0,0,2,3,1,1,2,7,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Karim Konaté,CIV,FW,20,2004,5,4,318,3.5,2,0,2,2,0,1,0,0,0.57,0.0,0.57,0.57,0.57,karim konaté||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Karim Konaté,CIV,FW,20,2004,3.5,2,12,4,33.3,3.4,1.13,0.17,0.5,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Karim Konaté,CIV,FW,20,2004,5,318,64,44.2,3.5,4,71,2,1,34,0,0.6,3,10,-7,-1.98,1.38,INT-Champions League,2425,RB Salzburg,Karim Konaté,CIV,FW,20,2004,3.5,0,0,0,8,5,3,0,0,1,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Leandro Morgalla,GER,DF,19,2004,3,1,83,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,leandro morgalla||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Leandro Morgalla,GER,DF,19,2004,0.9,0,1,0,0.0,1.08,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Leandro Morgalla,GER,DF,19,2004,3,83,28,11.5,0.9,1,76,0,2,4,3,1.0,1,4,-3,-3.25,-0.57,INT-Champions League,2425,RB Salzburg,Leandro Morgalla,GER,DF,19,2004,0.9,0,0,0,1,1,0,1,2,2,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Lucas Gourna-Douath,FRA,MF,20,2003,6,4,300,3.3,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,lucas gourna-douath||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Lucas Gourna-Douath,FRA,MF,20,2003,3.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Lucas Gourna-Douath,FRA,MF,20,2003,6,300,50,41.7,3.3,4,67,0,2,17,1,1.1,3,9,-6,-1.8,1.63,INT-Champions League,2425,RB Salzburg,Lucas Gourna-Douath,FRA,MF,20,2003,3.3,2,0,0,9,14,1,0,4,7,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Mads Bidstrup,DEN,MF,23,2001,5,4,331,3.7,1,0,1,1,0,0,1,0,0.27,0.0,0.27,0.27,0.27,mads bidstrup||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Mads Bidstrup,DEN,MF,23,2001,3.7,1,4,3,75.0,1.09,0.82,0.25,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Mads Bidstrup,DEN,MF,23,2001,5,331,66,46.0,3.7,4,72,1,1,45,0,0.89,1,11,-10,-2.72,0.06,INT-Champions League,2425,RB Salzburg,Mads Bidstrup,DEN,MF,23,2001,3.7,1,0,0,3,2,0,4,4,3,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Mamady Diambou,MLI,MF,21,2002,7,4,364,4.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mamady diambou||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Mamady Diambou,MLI,MF,21,2002,4.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Mamady Diambou,MLI,MF,21,2002,7,364,52,50.6,4.0,4,69,1,3,29,1,0.78,4,12,-8,-1.98,1.56,INT-Champions League,2425,RB Salzburg,Mamady Diambou,MLI,MF,21,2002,4.0,0,0,0,8,4,0,0,5,6,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Maurits Kjærgaard,DEN,MF,21,2003,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,maurits kjærgaard||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Maurits Kjærgaard,DEN,MF,21,2003,1.0,0,2,0,0.0,2.0,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Maurits Kjærgaard,DEN,MF,21,2003,1,90,90,12.5,1.0,1,90,1,0,,0,1.6,0,2,-2,-2.0,0.86,INT-Champions League,2425,RB Salzburg,Maurits Kjærgaard,DEN,MF,21,2003,1.0,0,0,0,0,1,0,10,0,2,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Moussa Kounfolo Yeo,MLI,"FW,MF",20,2004,6,5,340,3.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,moussa kounfolo yeo||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Moussa Kounfolo Yeo,MLI,"FW,MF",20,2004,3.8,0,6,0,0.0,1.59,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Moussa Kounfolo Yeo,MLI,"FW,MF",20,2004,6,340,57,47.2,3.8,5,66,1,1,10,1,1.1,1,16,-15,-3.97,-2.31,INT-Champions League,2425,RB Salzburg,Moussa Kounfolo Yeo,MLI,"FW,MF",20,2004,3.8,1,0,0,9,4,2,2,1,3,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Nene Dorgeles,MLI,"FW,MF",21,2002,8,5,484,5.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nene dorgeles||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Nene Dorgeles,MLI,"FW,MF",21,2002,5.4,0,8,3,37.5,1.49,0.56,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Nene Dorgeles,MLI,"FW,MF",21,2002,8,484,61,67.2,5.4,5,69,1,3,46,0,0.92,2,20,-18,-3.35,-1.82,INT-Champions League,2425,RB Salzburg,Nene Dorgeles,MLI,"FW,MF",21,2002,5.4,0,0,0,4,6,1,8,3,4,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Nicolás Capaldo,ARG,"MF,DF",25,1998,8,5,515,5.7,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,nicolás capaldo||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Nicolás Capaldo,ARG,"MF,DF",25,1998,5.7,0,3,0,0.0,0.52,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Nicolás Capaldo,ARG,"MF,DF",25,1998,8,515,64,71.5,5.7,5,87,2,3,27,0,0.92,3,20,-17,-2.97,-0.78,INT-Champions League,2425,RB Salzburg,Nicolás Capaldo,ARG,"MF,DF",25,1998,5.7,3,0,0,11,8,0,5,8,11,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Oscar Gloukh,ISR,"FW,MF",20,2004,8,8,679,7.5,0,2,2,0,0,0,1,0,0.0,0.27,0.27,0.0,0.27,oscar gloukh||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Oscar Gloukh,ISR,"FW,MF",20,2004,7.5,0,9,2,22.2,1.19,0.27,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Oscar Gloukh,ISR,"FW,MF",20,2004,8,679,85,94.3,7.5,8,85,5,0,,0,0.92,4,25,-21,-2.78,-0.59,INT-Champions League,2425,RB Salzburg,Oscar Gloukh,ISR,"FW,MF",20,2004,7.5,1,0,0,1,7,1,19,2,3,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Petar Ratkov,SRB,FW,20,2003,4,1,91,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,petar ratkov||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Petar Ratkov,SRB,FW,20,2003,1.0,0,3,0,0.0,2.97,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Petar Ratkov,SRB,FW,20,2003,4,91,23,12.6,1.0,1,56,0,3,12,2,1.0,1,1,0,0.0,3.15,INT-Champions League,2425,RB Salzburg,Petar Ratkov,SRB,FW,20,2003,1.0,0,0,0,0,1,0,0,0,0,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Samson Baidoo,AUT,DF,20,2004,7,7,616,6.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,samson baidoo||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Samson Baidoo,AUT,DF,20,2004,6.8,0,2,1,50.0,0.29,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Samson Baidoo,AUT,DF,20,2004,7,616,88,85.6,6.8,7,88,6,0,,1,1.0,5,24,-19,-2.78,-0.18,INT-Champions League,2425,RB Salzburg,Samson Baidoo,AUT,DF,20,2004,6.8,1,0,0,8,2,0,1,11,15,,,0,Europe,1,5.5
INT-Champions League,2425,RB Salzburg,Stefan Bajcetic,ESP,MF,19,2004,6,1,205,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,stefan bajcetic||rb salzburg||2425,INT-Champions League,2425,RB Salzburg,Stefan Bajcetic,ESP,MF,19,2004,2.3,0,1,0,0.0,0.44,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,INT-Champions League,2425,RB Salzburg,Stefan Bajcetic,ESP,MF,19,2004,6,205,34,28.5,2.3,1,82,0,5,25,1,0.0,1,8,-7,-3.07,-0.45,INT-Champions League,2425,RB Salzburg,Stefan Bajcetic,ESP,MF,19,2004,2.3,0,0,0,4,3,0,2,2,1,,,0,Europe,1,5.5
