league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
SAU-Pro League,2324,Al-Nassr,Meshari Al Nimr,KSA,FW,19,2003,9,1,200,2.2,2,0,2,2,0,0,0,0,0.9,0.0,0.9,0.9,0.9,meshari al nimr||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Meshari Al Nimr,KSA,FW,19,2003,2.2,2,10,3,30.0,4.5,1.35,0.2,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Meshari Al Nimr,KSA,FW,19,2003,9,200,22,6.5,2.2,1,65,0,8,17,9,2.56,12,3,9,4.05,2.51,SAU-Pro League,2324,Al-Nassr,Meshari Al Nimr,KSA,FW,19,2003,2.2,0,0,0,5,2,1,1,1,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Mohammed Al Fatil,KSA,DF,31,1992,17,12,1126,12.5,1,1,2,1,0,0,2,0,0.08,0.08,0.16,0.08,0.16,mohammed al fatil||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Mohammed Al Fatil,KSA,DF,31,1992,12.5,1,5,2,40.0,0.4,0.16,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Mohammed Al Fatil,KSA,DF,31,1992,17,1126,66,36.8,12.5,12,85,10,5,22,13,2.35,40,11,29,2.32,0.97,SAU-Pro League,2324,Al-Nassr,Mohammed Al Fatil,KSA,DF,31,1992,12.5,2,0,0,6,8,0,1,21,11,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Mohammed Marran,KSA,FW,22,2001,4,0,49,0.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mohammed marran||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Mohammed Marran,KSA,FW,22,2001,0.5,0,2,0,0.0,3.67,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Mohammed Marran,KSA,FW,22,2001,4,49,12,1.6,0.5,0,,0,4,12,6,2.25,3,2,1,1.84,0.13,SAU-Pro League,2324,Al-Nassr,Mohammed Marran,KSA,FW,22,2001,0.5,0,0,0,0,1,0,0,0,2,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Mohammed Qassem,KSA,DF,28,1995,6,2,181,2.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,mohammed qassem||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Mohammed Qassem,KSA,DF,28,1995,2.0,0,3,0,0.0,1.49,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Mohammed Qassem,KSA,DF,28,1995,6,181,30,5.9,2.0,2,68,1,4,12,21,3.0,6,3,3,1.49,-0.23,SAU-Pro League,2324,Al-Nassr,Mohammed Qassem,KSA,DF,28,1995,2.0,1,0,0,3,3,0,8,4,3,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Mohammed Suhluli,KSA,MF,18,2004,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mohammed suhluli||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Mohammed Suhluli,KSA,MF,18,2004,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Mohammed Suhluli,KSA,MF,18,2004,1,1,1,0.0,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,-1.71,SAU-Pro League,2324,Al-Nassr,Mohammed Suhluli,KSA,MF,18,2004,0.0,0,0,0,0,0,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Mukhtar Ali,KSA,DF,25,1997,3,1,109,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,mukhtar ali||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Mukhtar Ali,KSA,DF,25,1997,1.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Mukhtar Ali,KSA,DF,25,1997,3,109,36,3.6,1.2,1,90,1,2,10,1,2.0,1,2,-1,-0.83,-2.63,SAU-Pro League,2324,Al-Nassr,Mukhtar Ali,KSA,DF,25,1997,1.2,1,0,0,2,1,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Nawaf Al Aqidi,KSA,GK,23,2000,16,16,1440,16.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nawaf al aqidi||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Nawaf Al Aqidi,KSA,GK,23,2000,16.0,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al-Nassr,Nawaf Al Aqidi,KSA,GK,23,2000,16,16,1440,16.0,20,1.25,62,46,72.6,13,1,2,2,12.5,4,3,1,0,25.0,SAU-Pro League,2324,Al-Nassr,Nawaf Al Aqidi,KSA,GK,23,2000,16,1440,90,47.1,16.0,16,90,16,0,,1,2.5,50,20,30,1.87,0.32,SAU-Pro League,2324,Al-Nassr,Nawaf Al Aqidi,KSA,GK,23,2000,16.0,0,0,0,0,2,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Nawaf Boushal,KSA,DF,23,1999,14,8,758,8.4,0,1,1,0,0,0,3,0,0.0,0.12,0.12,0.0,0.12,nawaf boushal||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Nawaf Boushal,KSA,DF,23,1999,8.4,0,4,1,25.0,0.47,0.12,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Nawaf Boushal,KSA,DF,23,1999,14,758,54,24.8,8.4,8,86,5,6,11,12,2.43,27,11,16,1.9,0.26,SAU-Pro League,2324,Al-Nassr,Nawaf Boushal,KSA,DF,23,1999,8.4,3,0,0,13,15,1,27,21,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Otávio,POR,MF,28,1995,29,28,2409,26.8,10,5,15,10,0,0,2,0,0.37,0.19,0.56,0.37,0.56,otávio||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Otávio,POR,MF,28,1995,26.8,10,33,13,39.4,1.23,0.49,0.3,0.77,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Otávio,POR,MF,28,1995,29,2409,83,78.7,26.8,28,84,12,1,45,0,2.62,83,30,53,1.98,1.29,SAU-Pro League,2324,Al-Nassr,Otávio,POR,MF,28,1995,26.8,2,0,0,66,71,5,28,18,43,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Raghid Najjar,KSA,GK,26,1996,4,4,295,3.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,raghid najjar||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Raghid Najjar,KSA,GK,26,1996,3.3,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al-Nassr,Raghid Najjar,KSA,GK,26,1996,4,4,295,3.3,3,0.92,12,10,75.0,4,0,0,0,0.0,1,0,1,0,100.0,SAU-Pro League,2324,Al-Nassr,Raghid Najjar,KSA,GK,26,1996,4,295,74,9.6,3.3,4,74,3,0,,17,3.0,10,3,7,2.14,0.48,SAU-Pro League,2324,Al-Nassr,Raghid Najjar,KSA,GK,26,1996,3.3,0,0,0,0,1,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Sadio Mané,SEN,"MF,FW",31,1992,32,31,2661,29.6,13,8,21,12,1,2,5,0,0.44,0.27,0.71,0.41,0.68,sadio mané||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Sadio Mané,SEN,"MF,FW",31,1992,29.6,13,65,33,50.8,2.2,1.12,0.18,0.36,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Sadio Mané,SEN,"MF,FW",31,1992,32,2661,83,87.0,29.6,31,84,12,1,45,1,2.38,84,37,47,1.59,-0.89,SAU-Pro League,2324,Al-Nassr,Sadio Mané,SEN,"MF,FW",31,1992,29.6,5,0,0,42,54,37,93,10,27,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Sami Al-Najei,KSA,MF,26,1997,20,9,661,7.3,1,0,1,1,0,0,2,0,0.14,0.0,0.14,0.14,0.14,sami al-najei||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Sami Al-Najei,KSA,MF,26,1997,7.3,1,5,2,40.0,0.68,0.27,0.2,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Sami Al-Najei,KSA,MF,26,1997,20,661,33,21.6,7.3,9,63,3,11,8,8,2.4,26,7,19,2.59,1.12,SAU-Pro League,2324,Al-Nassr,Sami Al-Najei,KSA,MF,26,1997,7.3,2,0,0,10,11,1,10,7,9,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Seko Fofana,CIV,MF,28,1995,14,9,761,8.5,0,1,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,seko fofana||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Seko Fofana,CIV,MF,28,1995,8.5,0,11,4,36.4,1.3,0.47,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Seko Fofana,CIV,MF,28,1995,14,761,54,24.9,8.5,9,76,3,5,15,0,2.43,19,11,8,0.95,-1.01,SAU-Pro League,2324,Al-Nassr,Seko Fofana,CIV,MF,28,1995,8.5,1,0,0,10,6,0,10,9,4,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Sultan Al-Ghanam,KSA,DF,29,1994,23,22,1978,22.0,1,7,8,1,0,0,0,1,0.05,0.32,0.36,0.05,0.36,sultan al-ghanam||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Sultan Al-Ghanam,KSA,DF,29,1994,22.0,1,12,3,25.0,0.55,0.14,0.08,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Sultan Al-Ghanam,KSA,DF,29,1994,23,1978,86,64.6,22.0,22,88,16,1,45,1,2.48,64,25,39,1.77,0.19,SAU-Pro League,2324,Al-Nassr,Sultan Al-Ghanam,KSA,DF,29,1994,22.0,0,1,0,11,10,6,89,38,30,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Talisca,BRA,"MF,FW",29,1994,17,16,1433,15.9,16,4,20,15,1,1,2,0,1.0,0.25,1.26,0.94,1.19,talisca||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Talisca,BRA,"MF,FW",29,1994,15.9,16,80,29,36.3,5.02,1.82,0.19,0.52,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Nassr,Talisca,BRA,"MF,FW",29,1994,17,1433,84,46.8,15.9,16,87,12,1,45,0,2.41,44,25,19,1.19,-0.96,SAU-Pro League,2324,Al-Nassr,Talisca,BRA,"MF,FW",29,1994,15.9,2,0,0,15,26,2,18,5,15,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Nassr,Waleed Abdullah,KSA,GK,37,1986,4,3,335,3.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,waleed abdullah||al-nassr||2324,SAU-Pro League,2324,Al-Nassr,Waleed Abdullah,KSA,GK,37,1986,3.7,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al-Nassr,Waleed Abdullah,KSA,GK,37,1986,4,3,335,3.7,9,2.42,23,15,65.2,1,1,1,0,0.0,1,1,0,0,0.0,SAU-Pro League,2324,Al-Nassr,Waleed Abdullah,KSA,GK,37,1986,4,335,84,10.9,3.7,3,90,3,1,65,12,1.75,8,9,-1,-0.27,-2.22,SAU-Pro League,2324,Al-Nassr,Waleed Abdullah,KSA,GK,37,1986,3.7,0,0,0,0,2,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Abdullah Al Shaflut,KSA,DF,21,2002,2,0,4,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdullah al shaflut||al-raed||2324,SAU-Pro League,2324,Al-Raed,Abdullah Al Shaflut,KSA,DF,21,2002,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Abdullah Al Shaflut,KSA,DF,21,2002,2,4,2,0.1,0.0,0,,0,2,2,0,0.0,0,0,0,0.0,0.24,SAU-Pro League,2324,Al-Raed,Abdullah Al Shaflut,KSA,DF,21,2002,0.0,0,0,0,1,0,0,3,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Abdullah Al Yousif,KSA,DF,25,1997,12,8,694,7.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdullah al yousif||al-raed||2324,SAU-Pro League,2324,Al-Raed,Abdullah Al Yousif,KSA,DF,25,1997,7.7,0,1,0,0.0,0.13,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Abdullah Al Yousif,KSA,DF,25,1997,12,694,58,22.7,7.7,8,80,6,4,14,12,1.25,11,11,0,0.0,0.3,SAU-Pro League,2324,Al-Raed,Abdullah Al Yousif,KSA,DF,25,1997,7.7,0,0,0,5,0,0,7,12,10,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Abdullah Al-Fahad,KSA,DF,29,1994,19,14,1351,15.0,0,0,0,0,0,0,5,0,0.0,0.0,0.0,0.0,0.0,abdullah al-fahad||al-raed||2324,SAU-Pro League,2324,Al-Raed,Abdullah Al-Fahad,KSA,DF,29,1994,15.0,0,2,0,0.0,0.13,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Abdullah Al-Fahad,KSA,DF,29,1994,19,1351,71,44.2,15.0,14,88,11,5,24,13,0.95,17,27,-10,-0.67,-0.77,SAU-Pro League,2324,Al-Raed,Abdullah Al-Fahad,KSA,DF,29,1994,15.0,5,0,0,17,13,0,2,24,21,,,1,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Abdullah Magrashi,KSA,DF,25,1997,4,0,11,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,abdullah magrashi||al-raed||2324,SAU-Pro League,2324,Al-Raed,Abdullah Magrashi,KSA,DF,25,1997,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Abdullah Magrashi,KSA,DF,25,1997,4,11,3,0.4,0.1,0,,0,4,3,15,2.25,0,0,0,0.0,0.24,SAU-Pro League,2324,Al-Raed,Abdullah Magrashi,KSA,DF,25,1997,0.1,0,0,0,1,0,0,0,1,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Ahmed Al-Rehaili,KSA,GK,28,1994,5,5,450,5.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,ahmed al-rehaili||al-raed||2324,SAU-Pro League,2324,Al-Raed,Ahmed Al-Rehaili,KSA,GK,28,1994,5.0,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al-Raed,Ahmed Al-Rehaili,KSA,GK,28,1994,5,5,450,5.0,5,1.0,17,12,70.6,1,3,1,0,0.0,0,0,0,0,,SAU-Pro League,2324,Al-Raed,Ahmed Al-Rehaili,KSA,GK,28,1994,5,450,90,14.7,5.0,5,90,5,0,,25,1.2,3,5,-2,-0.4,-0.19,SAU-Pro League,2324,Al-Raed,Ahmed Al-Rehaili,KSA,GK,28,1994,5.0,0,0,0,0,0,0,0,0,1,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Amir Sayoud,ALG,"FW,MF",32,1990,28,25,2124,23.6,6,5,11,6,0,0,2,0,0.25,0.21,0.47,0.25,0.47,amir sayoud||al-raed||2324,SAU-Pro League,2324,Al-Raed,Amir Sayoud,ALG,"FW,MF",32,1990,23.6,6,46,16,34.8,1.95,0.68,0.13,0.38,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Amir Sayoud,ALG,"FW,MF",32,1990,28,2124,76,69.4,23.6,25,83,11,3,19,0,0.96,24,34,-10,-0.42,-0.62,SAU-Pro League,2324,Al-Raed,Amir Sayoud,ALG,"FW,MF",32,1990,23.6,2,0,0,26,24,6,91,9,13,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,André Moreira,POR,GK,27,1995,29,29,2610,29.0,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,andré moreira||al-raed||2324,SAU-Pro League,2324,Al-Raed,André Moreira,POR,GK,27,1995,29.0,0,0,0,,0.0,0.0,,,0,0,SAU-Pro League,2324,Al-Raed,André Moreira,POR,GK,27,1995,29,29,2610,29.0,44,1.52,118,81,67.8,8,7,14,5,17.2,8,6,2,0,25.0,SAU-Pro League,2324,Al-Raed,André Moreira,POR,GK,27,1995,29,2610,90,85.3,29.0,29,90,29,0,,0,1.07,38,44,-6,-0.21,0.19,SAU-Pro League,2324,Al-Raed,André Moreira,POR,GK,27,1995,29.0,2,0,0,0,4,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Bander Whaeshi,KSA,DF,21,2002,13,9,795,8.8,0,1,1,0,0,0,2,1,0.0,0.11,0.11,0.0,0.11,bander whaeshi||al-raed||2324,SAU-Pro League,2324,Al-Raed,Bander Whaeshi,KSA,DF,21,2002,8.8,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Bander Whaeshi,KSA,DF,21,2002,13,795,61,26.0,8.8,9,80,7,4,19,13,0.69,7,16,-9,-1.02,-1.06,SAU-Pro League,2324,Al-Raed,Bander Whaeshi,KSA,DF,21,2002,8.8,2,1,0,9,4,0,2,17,8,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Bassam Hamoud,SYR,FW,18,2004,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bassam hamoud||al-raed||2324,SAU-Pro League,2324,Al-Raed,Bassam Hamoud,SYR,FW,18,2004,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Bassam Hamoud,SYR,FW,18,2004,1,7,7,0.2,0.1,0,,0,1,7,1,0.0,0,1,-1,-12.86,-12.65,SAU-Pro League,2324,Al-Raed,Bassam Hamoud,SYR,FW,18,2004,0.1,0,0,0,2,2,0,0,0,0,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Feras Al Ghamdi,KSA,"MF,FW",23,1999,16,5,543,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,feras al ghamdi||al-raed||2324,SAU-Pro League,2324,Al-Raed,Feras Al Ghamdi,KSA,"MF,FW",23,1999,6.0,0,7,0,0.0,1.16,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Feras Al Ghamdi,KSA,"MF,FW",23,1999,16,543,34,17.7,6.0,5,79,2,11,13,17,1.25,5,12,-7,-1.16,-1.12,SAU-Pro League,2324,Al-Raed,Feras Al Ghamdi,KSA,"MF,FW",23,1999,6.0,1,0,0,10,11,1,6,8,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Hamad Al-Jizani,KSA,"DF,MF",30,1993,28,24,2158,24.0,0,4,4,0,0,0,11,0,0.0,0.17,0.17,0.0,0.17,hamad al-jizani||al-raed||2324,SAU-Pro League,2324,Al-Raed,Hamad Al-Jizani,KSA,"DF,MF",30,1993,24.0,0,9,1,11.1,0.38,0.04,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Hamad Al-Jizani,KSA,"DF,MF",30,1993,28,2158,77,70.5,24.0,24,88,18,4,14,4,1.18,25,30,-5,-0.21,0.09,SAU-Pro League,2324,Al-Raed,Hamad Al-Jizani,KSA,"DF,MF",30,1993,24.0,11,0,0,43,9,6,66,25,38,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Júlio Tavares,CPV,FW,34,1988,29,20,1849,20.5,7,5,12,6,1,1,1,0,0.34,0.24,0.58,0.29,0.54,júlio tavares||al-raed||2324,SAU-Pro League,2324,Al-Raed,Júlio Tavares,CPV,FW,34,1988,20.5,7,32,15,46.9,1.56,0.73,0.19,0.4,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Júlio Tavares,CPV,FW,34,1988,29,1849,64,60.4,20.5,20,82,14,9,23,0,1.17,28,28,0,0.0,0.59,SAU-Pro League,2324,Al-Raed,Júlio Tavares,CPV,FW,34,1988,20.5,1,0,0,34,23,12,9,5,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Karim El Berkaoui,MAR,"FW,MF",27,1995,30,26,2255,25.1,12,2,14,11,1,1,5,0,0.48,0.08,0.56,0.44,0.52,karim el berkaoui||al-raed||2324,SAU-Pro League,2324,Al-Raed,Karim El Berkaoui,MAR,"FW,MF",27,1995,25.1,12,60,28,46.7,2.39,1.12,0.18,0.39,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Karim El Berkaoui,MAR,"FW,MF",27,1995,30,2255,75,73.7,25.1,26,83,8,4,27,0,1.2,33,25,8,0.32,2.11,SAU-Pro League,2324,Al-Raed,Karim El Berkaoui,MAR,"FW,MF",27,1995,25.1,5,0,0,27,45,15,8,10,6,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Khalid Al Subaie,KSA,"MF,DF",23,1999,31,27,2503,27.8,1,6,7,1,0,0,4,0,0.04,0.22,0.25,0.04,0.25,khalid al subaie||al-raed||2324,SAU-Pro League,2324,Al-Raed,Khalid Al Subaie,KSA,"MF,DF",23,1999,27.8,1,20,4,20.0,0.72,0.14,0.05,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Khalid Al Subaie,KSA,"MF,DF",23,1999,31,2503,81,81.8,27.8,27,86,21,4,42,2,1.06,33,40,-7,-0.25,-0.09,SAU-Pro League,2324,Al-Raed,Khalid Al Subaie,KSA,"MF,DF",23,1999,27.8,4,0,0,25,20,0,98,20,36,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Mamadou Loum,SEN,"DF,MF",26,1996,29,27,2438,27.1,1,0,1,1,0,0,6,1,0.04,0.0,0.04,0.04,0.04,mamadou loum||al-raed||2324,SAU-Pro League,2324,Al-Raed,Mamadou Loum,SEN,"DF,MF",26,1996,27.1,1,21,5,23.8,0.78,0.18,0.05,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Mamadou Loum,SEN,"DF,MF",26,1996,29,2438,84,79.7,27.1,27,90,24,2,9,0,1.07,34,41,-7,-0.26,-0.11,SAU-Pro League,2324,Al-Raed,Mamadou Loum,SEN,"DF,MF",26,1996,27.1,6,1,1,33,14,1,2,16,16,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Mansor Al Beshe,KSA,MF,23,2000,31,25,2277,25.3,0,0,0,0,0,0,6,1,0.0,0.0,0.0,0.0,0.0,mansor al beshe||al-raed||2324,SAU-Pro League,2324,Al-Raed,Mansor Al Beshe,KSA,MF,23,2000,25.3,0,9,0,0.0,0.36,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Mansor Al Beshe,KSA,MF,23,2000,31,2277,73,74.4,25.3,25,87,20,6,16,1,0.97,28,36,-8,-0.32,-0.32,SAU-Pro League,2324,Al-Raed,Mansor Al Beshe,KSA,MF,23,2000,25.3,6,1,1,36,23,0,8,31,39,,,0,Saudi Arabia,2,2.7
SAU-Pro League,2324,Al-Raed,Mathias Normann,NOR,MF,27,1996,22,22,1804,20.0,1,1,2,1,0,0,4,1,0.05,0.05,0.1,0.05,0.1,mathias normann||al-raed||2324,SAU-Pro League,2324,Al-Raed,Mathias Normann,NOR,MF,27,1996,20.0,1,21,4,19.0,1.05,0.2,0.05,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,SAU-Pro League,2324,Al-Raed,Mathias Normann,NOR,MF,27,1996,22,1804,82,59.0,20.0,22,82,12,0,,1,1.05,23,27,-4,-0.2,0.09,SAU-Pro League,2324,Al-Raed,Mathias Normann,NOR,MF,27,1996,20.0,4,1,0,37,19,1,33,25,13,,,0,Saudi Arabia,2,2.7
