league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
NED-Eredivisie,2526,Telstar,Adil Lechkar,NED,MF,24-232,2001,15,1,265,2.9,0,2,2,0,0,0,2,0,0.0,0.68,0.68,0.0,0.68,adil lechkar||telstar||2526,NED-Eredivisie,2526,Telstar,Adil Lechkar,NED,MF,24-232,2001,2.9,0,2,1,50.0,0.68,0.34,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Adil Lechkar,NED,MF,24-232,2001,15,265,18,9.8,2.9,1,58,0,14,15,7,0.8,6,7,-1,-0.34,0.1,NED-Eredivisie,2526,Telstar,Adil Lechkar,NED,MF,24-232,2001,2.9,2,0,0,10,6,1,20,5,7,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Cedric Hatenboer,NED,MF,21-034,2005,12,12,913,10.1,0,1,1,0,0,0,0,1,0.0,0.1,0.1,0.0,0.1,cedric hatenboer||telstar||2526,NED-Eredivisie,2526,Telstar,Cedric Hatenboer,NED,MF,21-034,2005,10.1,0,12,3,25.0,1.18,0.3,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Cedric Hatenboer,NED,MF,21-034,2005,12,913,76,33.8,10.1,12,76,3,0,,0,0.92,13,16,-3,-0.3,0.21,NED-Eredivisie,2526,Telstar,Cedric Hatenboer,NED,MF,21-034,2005,10.1,0,1,0,9,10,0,21,7,17,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Daan Reiziger,NED,GK,24-308,2001,2,1,102,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,daan reiziger||telstar||2526,NED-Eredivisie,2526,Telstar,Daan Reiziger,NED,GK,24-308,2001,1.1,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2526,Telstar,Daan Reiziger,NED,GK,24-308,2001,2,1,102,1.1,2,1.76,12,10,83.3,0,1,0,0,0.0,0,0,0,0,,NED-Eredivisie,2526,Telstar,Daan Reiziger,NED,GK,24-308,2001,2,102,51,3.8,1.1,1,90,1,1,12,28,0.5,1,2,-1,-0.88,-0.47,NED-Eredivisie,2526,Telstar,Daan Reiziger,NED,GK,24-308,2001,1.1,0,0,0,0,1,0,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Danny Bakker,NED,DF,31-096,1995,26,25,2276,25.3,3,1,4,3,0,1,0,0,0.12,0.04,0.16,0.12,0.16,danny bakker||telstar||2526,NED-Eredivisie,2526,Telstar,Danny Bakker,NED,DF,31-096,1995,25.3,3,26,7,26.9,1.03,0.28,0.12,0.43,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Danny Bakker,NED,DF,31-096,1995,26,2276,88,84.3,25.3,25,90,24,1,30,1,0.92,32,42,-10,-0.4,0.24,NED-Eredivisie,2526,Telstar,Danny Bakker,NED,DF,31-096,1995,25.3,0,0,0,29,18,2,9,25,20,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Devon Koswal,NED,DF,22-244,2003,21,14,1282,14.2,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,devon koswal||telstar||2526,NED-Eredivisie,2526,Telstar,Devon Koswal,NED,DF,22-244,2003,14.2,0,3,0,0.0,0.21,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Devon Koswal,NED,DF,22-244,2003,21,1282,61,47.5,14.2,14,80,7,7,24,2,1.0,20,23,-3,-0.21,0.42,NED-Eredivisie,2526,Telstar,Devon Koswal,NED,DF,22-244,2003,14.2,4,0,0,10,17,0,8,6,14,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Dion Malone,SUR,"DF,MF",37-068,1989,11,0,204,2.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,dion malone||telstar||2526,NED-Eredivisie,2526,Telstar,Dion Malone,SUR,"DF,MF",37-068,1989,2.3,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Dion Malone,SUR,"DF,MF",37-068,1989,11,204,19,7.6,2.3,0,,0,11,19,17,1.18,2,5,-3,-1.32,-0.96,NED-Eredivisie,2526,Telstar,Dion Malone,SUR,"DF,MF",37-068,1989,2.3,0,0,0,2,1,0,0,3,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Dylan Mertens,NED,MF,30-276,1995,20,4,485,5.4,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,dylan mertens||telstar||2526,NED-Eredivisie,2526,Telstar,Dylan Mertens,NED,MF,30-276,1995,5.4,0,8,1,12.5,1.48,0.19,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Dylan Mertens,NED,MF,30-276,1995,20,485,24,18.0,5.4,4,63,0,16,15,7,1.05,4,16,-12,-2.23,-2.19,NED-Eredivisie,2526,Telstar,Dylan Mertens,NED,MF,30-276,1995,5.4,2,0,0,12,8,3,12,3,10,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Gerald Alders,NED,MF,20-350,2005,6,5,348,3.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,gerald alders||telstar||2526,NED-Eredivisie,2526,Telstar,Gerald Alders,NED,MF,20-350,2005,3.9,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Gerald Alders,NED,MF,20-350,2005,6,348,58,12.9,3.9,5,64,0,1,28,0,1.33,5,5,0,0.0,0.5,NED-Eredivisie,2526,Telstar,Gerald Alders,NED,MF,20-350,2005,3.9,0,0,0,4,9,0,13,5,6,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Guus Offerhaus,NED,"DF,MF",25-109,2001,29,29,2609,29.0,0,3,3,0,0,0,5,0,0.0,0.1,0.1,0.0,0.1,guus offerhaus||telstar||2526,NED-Eredivisie,2526,Telstar,Guus Offerhaus,NED,"DF,MF",25-109,2001,29.0,0,17,2,11.8,0.59,0.07,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Guus Offerhaus,NED,"DF,MF",25-109,2001,29,2609,90,96.6,29.0,29,90,28,0,,0,0.83,36,51,-15,-0.52,-2.5,NED-Eredivisie,2526,Telstar,Guus Offerhaus,NED,"DF,MF",25-109,2001,29.0,5,0,0,31,5,0,93,28,21,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Jeff Hardeveld,NED,"MF,DF",31-054,1995,30,30,2615,29.1,4,6,10,4,0,0,1,0,0.14,0.21,0.34,0.14,0.34,jeff hardeveld||telstar||2526,NED-Eredivisie,2526,Telstar,Jeff Hardeveld,NED,"MF,DF",31-054,1995,29.1,4,24,11,45.8,0.83,0.38,0.17,0.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Jeff Hardeveld,NED,"MF,DF",31-054,1995,30,2615,87,96.9,29.1,30,87,26,0,,0,0.9,38,50,-12,-0.41,0.65,NED-Eredivisie,2526,Telstar,Jeff Hardeveld,NED,"MF,DF",31-054,1995,29.1,1,0,0,28,9,2,151,29,42,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Jelani Seedorf,,MF,,,8,0,139,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,jelani seedorf||telstar||2526,NED-Eredivisie,2526,Telstar,Jelani Seedorf,,MF,,,1.5,0,6,3,50.0,3.88,1.94,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Jelani Seedorf,,MF,,,8,139,17,5.1,1.5,0,,0,8,17,1,1.0,2,4,-2,-1.29,-0.91,NED-Eredivisie,2526,Telstar,Jelani Seedorf,,MF,,,1.5,1,0,0,3,2,0,1,0,3,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Jochem van de Kamp,NED,"MF,FW",22-171,2003,25,23,1957,21.7,7,1,8,7,0,0,3,0,0.32,0.05,0.37,0.32,0.37,jochem van de kamp||telstar||2526,NED-Eredivisie,2526,Telstar,Jochem van de Kamp,NED,"MF,FW",22-171,2003,21.7,7,22,12,54.5,1.01,0.55,0.32,0.58,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Jochem van de Kamp,NED,"MF,FW",22-171,2003,25,1957,78,72.5,21.7,23,83,11,2,25,1,0.84,27,38,-11,-0.51,-0.26,NED-Eredivisie,2526,Telstar,Jochem van de Kamp,NED,"MF,FW",22-171,2003,21.7,3,0,0,15,26,3,44,24,20,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Kay Tejan,NED,"FW,MF",29-078,1997,24,5,698,7.8,3,1,4,3,0,0,3,0,0.39,0.13,0.52,0.39,0.52,kay tejan||telstar||2526,NED-Eredivisie,2526,Telstar,Kay Tejan,NED,"FW,MF",29-078,1997,7.8,3,26,14,53.8,3.35,1.81,0.12,0.21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Kay Tejan,NED,"FW,MF",29-078,1997,24,698,29,25.9,7.8,5,69,1,19,19,1,0.92,10,22,-12,-1.55,-1.5,NED-Eredivisie,2526,Telstar,Kay Tejan,NED,"FW,MF",29-078,1997,7.8,3,0,0,25,4,9,9,3,5,,,1,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Milan Zonneveld,NED,FW,22-196,2003,20,8,856,9.5,2,2,4,2,0,0,1,0,0.21,0.21,0.42,0.21,0.42,milan zonneveld||telstar||2526,NED-Eredivisie,2526,Telstar,Milan Zonneveld,NED,FW,22-196,2003,9.5,2,31,12,38.7,3.26,1.26,0.06,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Milan Zonneveld,NED,FW,22-196,2003,20,856,43,31.7,9.5,8,74,1,12,22,0,0.75,11,17,-6,-0.63,-0.29,NED-Eredivisie,2526,Telstar,Milan Zonneveld,NED,FW,22-196,2003,9.5,1,0,0,6,13,3,0,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Mo Hamdaoui,NED,"FW,MF",32-316,1993,7,0,76,0.8,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,mo hamdaoui||telstar||2526,NED-Eredivisie,2526,Telstar,Mo Hamdaoui,NED,"FW,MF",32-316,1993,0.8,0,6,0,0.0,7.11,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Mo Hamdaoui,NED,"FW,MF",32-316,1993,7,76,11,2.8,0.8,0,,0,7,11,6,0.71,1,1,0,0.0,0.45,NED-Eredivisie,2526,Telstar,Mo Hamdaoui,NED,"FW,MF",32-316,1993,0.8,0,1,0,1,3,0,6,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Neville Ogidi Nwankwo,NED,DF,23-196,2002,24,22,1798,20.0,0,1,1,0,0,0,3,0,0.0,0.05,0.05,0.0,0.05,neville ogidi nwankwo||telstar||2526,NED-Eredivisie,2526,Telstar,Neville Ogidi Nwankwo,NED,DF,23-196,2002,20.0,0,10,1,10.0,0.5,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Neville Ogidi Nwankwo,NED,DF,23-196,2002,24,1798,75,66.6,20.0,22,80,15,2,15,0,0.88,27,34,-7,-0.35,0.25,NED-Eredivisie,2526,Telstar,Neville Ogidi Nwankwo,NED,DF,23-196,2002,20.0,3,0,0,22,8,2,4,29,24,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Nigel Nwankwo,NED,DF,27-261,1998,4,0,65,0.7,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nigel nwankwo||telstar||2526,NED-Eredivisie,2526,Telstar,Nigel Nwankwo,NED,DF,27-261,1998,0.7,0,1,0,0.0,1.38,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Nigel Nwankwo,NED,DF,27-261,1998,4,65,16,2.4,0.7,0,,0,4,16,14,0.25,1,1,0,0.0,0.44,NED-Eredivisie,2526,Telstar,Nigel Nwankwo,NED,DF,27-261,1998,0.7,0,0,0,0,0,0,7,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Nils Rossen,NED,MF,20-264,2005,26,25,2235,24.8,3,1,4,3,0,0,0,0,0.12,0.04,0.16,0.12,0.16,nils rossen||telstar||2526,NED-Eredivisie,2526,Telstar,Nils Rossen,NED,MF,20-264,2005,24.8,3,8,4,50.0,0.32,0.16,0.38,0.75,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Nils Rossen,NED,MF,20-264,2005,26,2235,86,82.8,24.8,25,88,18,1,28,1,0.81,31,40,-9,-0.36,0.41,NED-Eredivisie,2526,Telstar,Nils Rossen,NED,MF,20-264,2005,24.8,0,0,0,19,24,1,2,26,15,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Nökkvi Þórisson,ISL,FW,26-252,1999,7,7,386,4.3,1,1,2,1,0,0,0,0,0.23,0.23,0.47,0.23,0.47,nökkvi þórisson||telstar||2526,NED-Eredivisie,2526,Telstar,Nökkvi Þórisson,ISL,FW,26-252,1999,4.3,1,14,7,50.0,3.26,1.63,0.07,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Nökkvi Þórisson,ISL,FW,26-252,1999,7,386,55,14.3,4.3,7,55,0,0,,0,1.14,7,3,4,0.93,1.59,NED-Eredivisie,2526,Telstar,Nökkvi Þórisson,ISL,FW,26-252,1999,4.3,0,0,0,10,4,7,2,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Patrick Brouwer,NED,MF,25-034,2001,26,24,1921,21.3,7,4,11,7,0,0,1,0,0.33,0.19,0.52,0.33,0.52,patrick brouwer||telstar||2526,NED-Eredivisie,2526,Telstar,Patrick Brouwer,NED,MF,25-034,2001,21.3,7,45,21,46.7,2.11,0.98,0.16,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Patrick Brouwer,NED,MF,25-034,2001,26,1921,74,71.1,21.3,24,78,5,2,21,1,0.96,32,35,-3,-0.14,1.01,NED-Eredivisie,2526,Telstar,Patrick Brouwer,NED,MF,25-034,2001,21.3,1,0,0,19,27,10,26,11,19,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Remi van Ekeris,NED,MF,23-211,2002,1,0,5,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,remi van ekeris||telstar||2526,NED-Eredivisie,2526,Telstar,Remi van Ekeris,NED,MF,23-211,2002,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Remi van Ekeris,NED,MF,23-211,2002,1,5,5,0.2,0.1,0,,0,1,5,3,0.0,0,0,0,0.0,0.43,NED-Eredivisie,2526,Telstar,Remi van Ekeris,NED,MF,23-211,2002,0.1,0,0,0,0,0,0,1,0,0,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Rojendro Oudsten,SUR,FW,18-161,2007,6,0,112,1.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,rojendro oudsten||telstar||2526,NED-Eredivisie,2526,Telstar,Rojendro Oudsten,SUR,FW,18-161,2007,1.2,0,2,1,50.0,1.61,0.8,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Rojendro Oudsten,SUR,FW,18-161,2007,6,112,19,4.1,1.2,0,,0,6,19,17,1.0,2,3,-1,-0.8,-0.39,NED-Eredivisie,2526,Telstar,Rojendro Oudsten,SUR,FW,18-161,2007,1.2,1,0,0,1,0,0,1,1,7,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Ronald Koeman Jr.,NED,GK,30-334,1995,29,29,2598,28.9,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,ronald koeman jr.||telstar||2526,NED-Eredivisie,2526,Telstar,Ronald Koeman Jr.,NED,GK,30-334,1995,28.9,0,0,0,,0.0,0.0,,,0,0,NED-Eredivisie,2526,Telstar,Ronald Koeman Jr.,NED,GK,30-334,1995,29,29,2598,28.9,50,1.73,176,129,73.3,6,8,15,4,13.8,4,3,0,1,0.0,NED-Eredivisie,2526,Telstar,Ronald Koeman Jr.,NED,GK,30-334,1995,29,2598,90,96.2,28.9,29,90,28,0,,0,0.9,38,50,-12,-0.42,0.47,NED-Eredivisie,2526,Telstar,Ronald Koeman Jr.,NED,GK,30-334,1995,28.9,1,0,0,0,4,0,0,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Sebastiaan Hagedoorn,NED,FW,21-143,2004,8,0,85,0.9,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,sebastiaan hagedoorn||telstar||2526,NED-Eredivisie,2526,Telstar,Sebastiaan Hagedoorn,NED,FW,21-143,2004,0.9,0,8,6,75.0,8.47,6.35,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Sebastiaan Hagedoorn,NED,FW,21-143,2004,8,85,11,3.1,0.9,0,,0,8,11,5,0.13,0,3,-3,-3.18,-2.83,NED-Eredivisie,2526,Telstar,Sebastiaan Hagedoorn,NED,FW,21-143,2004,0.9,0,0,0,2,1,1,0,0,1,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Sem van Duijn,NED,"MF,FW",22-035,2004,10,8,702,7.8,2,2,4,2,0,0,1,0,0.26,0.26,0.51,0.26,0.51,sem van duijn||telstar||2526,NED-Eredivisie,2526,Telstar,Sem van Duijn,NED,"MF,FW",22-035,2004,7.8,2,17,5,29.4,2.18,0.64,0.12,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Sem van Duijn,NED,"MF,FW",22-035,2004,10,702,70,26.0,7.8,8,79,3,2,37,0,1.1,15,15,0,0.0,0.59,NED-Eredivisie,2526,Telstar,Sem van Duijn,NED,"MF,FW",22-035,2004,7.8,1,0,0,11,0,0,8,4,5,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Soufiane Hetli,NED,"FW,MF",24-327,2001,27,18,1481,16.5,3,0,3,3,0,1,2,0,0.18,0.0,0.18,0.18,0.18,soufiane hetli||telstar||2526,NED-Eredivisie,2526,Telstar,Soufiane Hetli,NED,"FW,MF",24-327,2001,16.5,3,48,12,25.0,2.92,0.73,0.06,0.25,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Soufiane Hetli,NED,"FW,MF",24-327,2001,27,1481,55,54.9,16.5,18,70,1,9,25,1,0.78,18,25,-7,-0.43,0.02,NED-Eredivisie,2526,Telstar,Soufiane Hetli,NED,"FW,MF",24-327,2001,16.5,2,0,0,17,33,8,15,5,19,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Tyrese Noslin,CUW,MF,23-223,2002,30,22,2007,22.3,1,2,3,1,0,0,4,0,0.04,0.09,0.13,0.04,0.13,tyrese noslin||telstar||2526,NED-Eredivisie,2526,Telstar,Tyrese Noslin,CUW,MF,23-223,2002,22.3,1,36,16,44.4,1.61,0.72,0.03,0.06,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Tyrese Noslin,CUW,MF,23-223,2002,30,2007,67,74.3,22.3,22,80,7,8,32,0,0.9,28,38,-10,-0.45,-0.06,NED-Eredivisie,2526,Telstar,Tyrese Noslin,CUW,MF,23-223,2002,22.3,4,0,0,31,43,5,58,29,41,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Telstar,Tyrone Owusu,NED,MF,27-048,1999,20,18,1441,16.0,2,0,2,2,0,0,2,0,0.12,0.0,0.12,0.12,0.12,tyrone owusu||telstar||2526,NED-Eredivisie,2526,Telstar,Tyrone Owusu,NED,MF,27-048,1999,16.0,2,22,10,45.5,1.37,0.62,0.09,0.2,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Telstar,Tyrone Owusu,NED,MF,27-048,1999,20,1441,72,53.4,16.0,18,79,8,2,14,0,1.05,20,24,-4,-0.25,0.39,NED-Eredivisie,2526,Telstar,Tyrone Owusu,NED,MF,27-048,1999,16.0,2,0,0,12,17,2,8,14,16,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Arno Verschueren,BEL,MF,29-014,1997,26,3,535,5.9,0,2,2,0,0,0,1,0,0.0,0.34,0.34,0.0,0.34,arno verschueren||twente||2526,NED-Eredivisie,2526,Twente,Arno Verschueren,BEL,MF,29-014,1997,5.9,0,15,7,46.7,2.52,1.18,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Arno Verschueren,BEL,MF,29-014,1997,26,535,21,19.8,5.9,3,62,0,23,15,4,1.73,7,9,-2,-0.34,-1.21,NED-Eredivisie,2526,Twente,Arno Verschueren,BEL,MF,29-014,1997,5.9,1,0,0,17,3,2,8,5,7,,,1,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Bart van Rooij,NED,DF,24-331,2001,29,29,2563,28.5,3,4,7,3,0,0,5,1,0.11,0.14,0.25,0.11,0.25,bart van rooij||twente||2526,NED-Eredivisie,2526,Twente,Bart van Rooij,NED,DF,24-331,2001,28.5,3,32,9,28.1,1.12,0.32,0.09,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Bart van Rooij,NED,DF,24-331,2001,29,2563,88,94.9,28.5,29,88,24,0,,0,1.79,51,31,20,0.7,1.36,NED-Eredivisie,2526,Twente,Bart van Rooij,NED,DF,24-331,2001,28.5,5,1,0,26,34,2,67,17,56,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Bas Kuipers,NED,DF,31-248,1994,7,0,120,1.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bas kuipers||twente||2526,NED-Eredivisie,2526,Twente,Bas Kuipers,NED,DF,31-248,1994,1.3,0,4,2,50.0,3.0,1.5,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Bas Kuipers,NED,DF,31-248,1994,7,120,17,4.4,1.3,0,,0,7,17,10,1.86,4,4,0,0.0,-0.66,NED-Eredivisie,2526,Twente,Bas Kuipers,NED,DF,31-248,1994,1.3,0,0,0,0,2,0,5,2,3,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Daan Rots,NED,"MF,FW",24-271,2001,29,24,2035,22.6,8,3,11,8,0,0,5,0,0.35,0.13,0.49,0.35,0.49,daan rots||twente||2526,NED-Eredivisie,2526,Twente,Daan Rots,NED,"MF,FW",24-271,2001,22.6,8,57,24,42.1,2.52,1.06,0.14,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Daan Rots,NED,"MF,FW",24-271,2001,29,2035,70,75.4,22.6,24,79,11,5,29,0,1.72,36,21,15,0.66,0.12,NED-Eredivisie,2526,Twente,Daan Rots,NED,"MF,FW",24-271,2001,22.6,5,0,0,23,39,4,91,9,22,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Daouda Weidmann,CIV,MF,22-353,2003,13,4,369,4.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,daouda weidmann||twente||2526,NED-Eredivisie,2526,Twente,Daouda Weidmann,CIV,MF,22-353,2003,4.1,0,9,3,33.3,2.2,0.73,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Daouda Weidmann,CIV,MF,22-353,2003,13,369,28,13.7,4.1,4,64,0,9,13,5,2.0,10,5,5,1.22,0.68,NED-Eredivisie,2526,Twente,Daouda Weidmann,CIV,MF,22-353,2003,4.1,1,0,0,3,4,1,13,7,11,,,0,Netherlands,2,3.5
NED-Eredivisie,2526,Twente,Guilherme Peixoto,POR,DF,19-332,2006,1,0,8,0.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,guilherme peixoto||twente||2526,NED-Eredivisie,2526,Twente,Guilherme Peixoto,POR,DF,19-332,2006,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,NED-Eredivisie,2526,Twente,Guilherme Peixoto,POR,DF,19-332,2006,1,8,8,0.3,0.1,0,,0,1,8,29,3.0,0,0,0,0.0,-0.64,NED-Eredivisie,2526,Twente,Guilherme Peixoto,POR,DF,19-332,2006,0.1,1,0,0,1,0,0,0,0,0,,,0,Netherlands,2,3.5
