league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
POR-Primeira Liga,2425,Famalicão,Otso Liimatta,FIN,MF,20,2004,5,1,121,1.3,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,otso liimatta||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Otso Liimatta,FIN,MF,20,2004,1.3,0,3,0,0.0,2.23,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Otso Liimatta,FIN,MF,20,2004,5,121,24,4.0,1.3,1,59,0,4,16,12,1.0,1,1,0,0.0,-0.15,POR-Primeira Liga,2425,Famalicão,Otso Liimatta,FIN,MF,20,2004,1.3,1,0,0,3,4,0,1,1,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Pedro Bondo,ANG,DF,19,2004,6,2,181,2.0,1,1,2,1,0,0,1,1,0.5,0.5,0.99,0.5,0.99,pedro bondo||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Pedro Bondo,ANG,DF,19,2004,2.0,1,3,2,66.7,1.49,0.99,0.33,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Pedro Bondo,ANG,DF,19,2004,6,181,30,5.9,2.0,2,73,1,4,9,7,1.67,5,1,4,1.99,1.96,POR-Primeira Liga,2425,Famalicão,Pedro Bondo,ANG,DF,19,2004,2.0,1,1,0,2,9,0,19,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Rafa Soares,POR,DF,29,1995,26,24,2085,23.2,0,2,2,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,rafa soares||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Rafa Soares,POR,DF,29,1995,23.2,0,8,2,25.0,0.35,0.09,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Rafa Soares,POR,DF,29,1995,26,2085,80,68.1,23.2,24,84,18,2,40,0,1.23,32,31,1,0.04,-0.33,POR-Primeira Liga,2425,Famalicão,Rafa Soares,POR,DF,29,1995,23.2,5,0,0,22,6,3,136,16,28,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Riccieli,BRA,DF,25,1998,8,6,586,6.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,riccieli||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Riccieli,BRA,DF,25,1998,6.5,0,3,1,33.3,0.46,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Riccieli,BRA,DF,25,1998,8,586,73,19.2,6.5,6,90,6,2,23,7,1.25,10,11,-1,-0.15,-0.37,POR-Primeira Liga,2425,Famalicão,Riccieli,BRA,DF,25,1998,6.5,1,0,0,2,6,3,0,6,3,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Rochinha,POR,MF,29,1995,22,12,902,10.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,rochinha||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Rochinha,POR,MF,29,1995,10.0,0,15,2,13.3,1.5,0.2,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Rochinha,POR,MF,29,1995,22,902,41,29.5,10.0,12,64,0,10,13,4,1.41,10,13,-3,-0.3,-0.63,POR-Primeira Liga,2425,Famalicão,Rochinha,POR,MF,29,1995,10.0,4,0,0,21,31,2,40,5,9,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Rodrigo Pinheiro,POR,DF,21,2002,29,21,1999,22.2,0,2,2,0,0,0,5,0,0.0,0.09,0.09,0.0,0.09,rodrigo pinheiro||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Rodrigo Pinheiro,POR,DF,21,2002,22.2,0,12,1,8.3,0.54,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Rodrigo Pinheiro,POR,DF,21,2002,29,1999,69,65.3,22.2,21,88,20,8,19,4,1.45,28,22,6,0.27,0.35,POR-Primeira Liga,2425,Famalicão,Rodrigo Pinheiro,POR,DF,21,2002,22.2,5,0,0,42,36,1,64,25,32,,,1,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Samuel Lobato,POR,MF,22,2001,12,0,74,0.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,samuel lobato||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Samuel Lobato,POR,MF,22,2001,0.8,0,1,1,100.0,1.22,1.22,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Samuel Lobato,POR,MF,22,2001,12,74,6,2.4,0.8,0,,0,12,6,18,2.42,4,2,2,2.43,2.34,POR-Primeira Liga,2425,Famalicão,Samuel Lobato,POR,MF,22,2001,0.8,1,0,0,6,2,0,0,0,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Simon Elisor,FRA,FW,25,1999,15,6,597,6.6,4,0,4,4,0,0,2,0,0.6,0.0,0.6,0.6,0.6,simon elisor||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Simon Elisor,FRA,FW,25,1999,6.6,4,14,7,50.0,2.11,1.06,0.29,0.57,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Simon Elisor,FRA,FW,25,1999,15,597,40,19.5,6.6,6,79,1,9,13,0,1.8,11,7,4,0.6,0.57,POR-Primeira Liga,2425,Famalicão,Simon Elisor,FRA,FW,25,1999,6.6,2,0,0,22,20,1,3,2,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Tom van de Looi,NED,MF,25,1999,27,18,1753,19.5,0,2,2,0,0,0,4,0,0.0,0.1,0.1,0.0,0.1,tom van de looi||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Tom van de Looi,NED,MF,25,1999,19.5,0,14,3,21.4,0.72,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Tom van de Looi,NED,MF,25,1999,27,1753,65,57.3,19.5,18,88,16,9,18,6,1.67,29,20,9,0.46,0.74,POR-Primeira Liga,2425,Famalicão,Tom van de Looi,NED,MF,25,1999,19.5,4,0,0,30,19,1,12,15,25,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Václav Sejk,CZE,FW,22,2002,16,10,858,9.5,3,1,4,3,0,0,0,1,0.31,0.1,0.42,0.31,0.42,václav sejk||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Václav Sejk,CZE,FW,22,2002,9.5,3,17,6,35.3,1.78,0.63,0.18,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Václav Sejk,CZE,FW,22,2002,16,858,54,28.0,9.5,10,77,3,6,15,0,1.5,13,10,3,0.31,0.23,POR-Primeira Liga,2425,Famalicão,Václav Sejk,CZE,FW,22,2002,9.5,0,1,0,15,8,2,0,0,4,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Yassir Zabiri,MAR,MF,19,2005,5,0,58,0.6,1,0,1,1,0,0,0,0,1.55,0.0,1.55,1.55,1.55,yassir zabiri||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Yassir Zabiri,MAR,MF,19,2005,0.6,1,1,1,100.0,1.55,1.55,1.0,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Yassir Zabiri,MAR,MF,19,2005,5,58,12,1.9,0.6,0,,0,5,12,5,1.4,1,1,0,0.0,-0.15,POR-Primeira Liga,2425,Famalicão,Yassir Zabiri,MAR,MF,19,2005,0.6,0,0,0,0,1,0,4,0,1,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Zaydou Youssouf,COM,MF,25,1999,17,17,1336,14.8,2,0,2,2,0,0,4,0,0.13,0.0,0.13,0.13,0.13,zaydou youssouf||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Zaydou Youssouf,COM,MF,25,1999,14.8,2,18,7,38.9,1.21,0.47,0.11,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Zaydou Youssouf,COM,MF,25,1999,17,1336,79,43.7,14.8,17,79,6,0,,0,1.12,16,18,-2,-0.13,-0.5,POR-Primeira Liga,2425,Famalicão,Zaydou Youssouf,COM,MF,25,1999,14.8,4,0,0,26,31,0,21,18,23,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Famalicão,Óscar Aranda,ESP,"MF,FW",22,2002,33,33,2599,28.9,9,3,12,5,4,5,5,0,0.31,0.1,0.42,0.17,0.28,óscar aranda||famalicão||2425,POR-Primeira Liga,2425,Famalicão,Óscar Aranda,ESP,"MF,FW",22,2002,28.9,9,70,23,32.9,2.42,0.8,0.07,0.22,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Famalicão,Óscar Aranda,ESP,"MF,FW",22,2002,33,2599,79,84.9,28.9,33,79,8,0,,0,1.39,35,30,5,0.17,0.17,POR-Primeira Liga,2425,Famalicão,Óscar Aranda,ESP,"MF,FW",22,2002,28.9,5,0,0,19,90,6,56,8,19,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,André Candeias,POR,FW,21,2003,2,0,35,0.4,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,andré candeias||farense||2425,POR-Primeira Liga,2425,Farense,André Candeias,POR,FW,21,2003,0.4,0,2,0,0.0,5.14,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,André Candeias,POR,FW,21,2003,2,35,18,1.1,0.4,0,,0,2,18,0,1.5,1,0,1,2.57,3.23,POR-Primeira Liga,2425,Farense,André Candeias,POR,FW,21,2003,0.4,0,0,0,1,1,0,2,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,André Seruca,POR,MF,23,2000,3,0,22,0.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,andré seruca||farense||2425,POR-Primeira Liga,2425,Farense,André Seruca,POR,MF,23,2000,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,André Seruca,POR,MF,23,2000,3,22,7,0.7,0.2,0,,0,3,7,3,1.67,0,1,-1,-4.09,-3.5,POR-Primeira Liga,2425,Farense,André Seruca,POR,MF,23,2000,0.2,1,0,0,1,1,0,0,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Artur Jorge Marques Amorim,POR,DF,29,1994,19,15,1281,14.2,0,1,1,0,0,0,9,0,0.0,0.07,0.07,0.0,0.07,artur jorge marques amorim||farense||2425,POR-Primeira Liga,2425,Farense,Artur Jorge Marques Amorim,POR,DF,29,1994,14.2,0,8,1,12.5,0.56,0.07,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Artur Jorge Marques Amorim,POR,DF,29,1994,19,1281,67,41.9,14.2,15,82,8,4,13,13,0.95,8,20,-12,-0.84,-0.39,POR-Primeira Liga,2425,Farense,Artur Jorge Marques Amorim,POR,DF,29,1994,14.2,9,0,0,18,5,0,3,16,7,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Bachir Belloumi,ALG,MF,22,2002,3,3,270,3.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bachir belloumi||farense||2425,POR-Primeira Liga,2425,Farense,Bachir Belloumi,ALG,MF,22,2002,3.0,0,7,5,71.4,2.33,1.67,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Bachir Belloumi,ALG,MF,22,2002,3,270,90,8.8,3.0,3,90,3,0,,0,0.0,1,8,-7,-2.33,-1.88,POR-Primeira Liga,2425,Farense,Bachir Belloumi,ALG,MF,22,2002,3.0,0,0,0,4,0,2,9,3,5,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Bruno Santos,POR,FW,21,2003,3,0,57,0.6,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bruno santos||farense||2425,POR-Primeira Liga,2425,Farense,Bruno Santos,POR,FW,21,2003,0.6,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Bruno Santos,POR,FW,21,2003,3,57,19,1.9,0.6,0,,0,3,19,1,1.33,1,1,0,0.0,0.63,POR-Primeira Liga,2425,Farense,Bruno Santos,POR,FW,21,2003,0.6,0,0,0,0,1,0,1,1,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Claudio Falcão,BRA,"DF,MF",30,1994,32,32,2851,31.7,1,2,3,1,0,0,10,1,0.03,0.06,0.09,0.03,0.09,claudio falcão||farense||2425,POR-Primeira Liga,2425,Farense,Claudio Falcão,BRA,"DF,MF",30,1994,31.7,1,35,7,20.0,1.1,0.22,0.03,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Claudio Falcão,BRA,"DF,MF",30,1994,32,2851,89,93.2,31.7,32,89,30,0,,0,0.84,24,42,-18,-0.57,0.72,POR-Primeira Liga,2425,Farense,Claudio Falcão,BRA,"DF,MF",30,1994,31.7,10,1,1,68,14,2,4,42,62,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Darío Poveda,ESP,FW,27,1997,22,11,991,11.0,4,1,5,4,0,0,2,0,0.36,0.09,0.45,0.36,0.45,darío poveda||farense||2425,POR-Primeira Liga,2425,Farense,Darío Poveda,ESP,FW,27,1997,11.0,4,24,6,25.0,2.18,0.54,0.17,0.67,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Darío Poveda,ESP,FW,27,1997,22,991,45,32.4,11.0,11,70,1,11,20,6,0.73,12,14,-2,-0.18,0.64,POR-Primeira Liga,2425,Farense,Darío Poveda,ESP,FW,27,1997,11.0,2,0,0,12,11,3,3,4,1,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,David Pastor,BRA,"DF,MF",24,2000,31,30,2602,28.9,0,2,2,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,david pastor||farense||2425,POR-Primeira Liga,2425,Farense,David Pastor,BRA,"DF,MF",24,2000,28.9,0,9,1,11.1,0.31,0.03,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,David Pastor,BRA,"DF,MF",24,2000,31,2602,84,85.0,28.9,30,86,25,1,13,1,0.87,23,34,-11,-0.38,1.58,POR-Primeira Liga,2425,Farense,David Pastor,BRA,"DF,MF",24,2000,28.9,4,0,0,23,44,2,73,50,40,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Derick,BRA,"MF,DF",30,1993,23,17,1417,15.7,1,3,4,1,0,0,3,0,0.06,0.19,0.25,0.06,0.25,derick||farense||2425,POR-Primeira Liga,2425,Farense,Derick,BRA,"MF,DF",30,1993,15.7,1,21,9,42.9,1.33,0.57,0.05,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Derick,BRA,"MF,DF",30,1993,23,1417,62,46.3,15.7,17,79,7,6,13,6,0.87,14,20,-6,-0.38,0.44,POR-Primeira Liga,2425,Farense,Derick,BRA,"MF,DF",30,1993,15.7,3,0,0,23,14,0,59,12,13,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Elves Baldé,GNB,"MF,FW",24,1999,20,12,1045,11.6,1,2,3,1,0,0,1,1,0.09,0.17,0.26,0.09,0.26,elves baldé||farense||2425,POR-Primeira Liga,2425,Farense,Elves Baldé,GNB,"MF,FW",24,1999,11.6,1,24,7,29.2,2.07,0.6,0.04,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Elves Baldé,GNB,"MF,FW",24,1999,20,1045,52,34.2,11.6,12,72,1,8,23,2,0.75,11,15,-4,-0.34,0.41,POR-Primeira Liga,2425,Farense,Elves Baldé,GNB,"MF,FW",24,1999,11.6,1,1,0,8,12,4,53,5,8,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Filipe Soares,POR,MF,25,1999,21,6,607,6.7,1,1,2,1,0,0,5,0,0.15,0.15,0.3,0.15,0.3,filipe soares||farense||2425,POR-Primeira Liga,2425,Farense,Filipe Soares,POR,MF,25,1999,6.7,1,9,1,11.1,1.33,0.15,0.11,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Filipe Soares,POR,MF,25,1999,21,607,29,19.8,6.7,6,65,0,15,15,1,0.62,5,12,-7,-1.04,-0.52,POR-Primeira Liga,2425,Farense,Filipe Soares,POR,MF,25,1999,6.7,5,0,0,15,11,0,6,6,7,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Geovanny,POR,MF,20,2004,6,1,164,1.8,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,geovanny||farense||2425,POR-Primeira Liga,2425,Farense,Geovanny,POR,MF,20,2004,1.8,0,2,2,100.0,1.1,1.1,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Geovanny,POR,MF,20,2004,6,164,27,5.4,1.8,1,77,0,5,17,5,0.17,0,5,-5,-2.74,-2.25,POR-Primeira Liga,2425,Farense,Geovanny,POR,MF,20,2004,1.8,0,0,0,3,1,1,0,0,2,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Jaime Pinto,POR,MF,26,1997,8,1,231,2.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,jaime pinto||farense||2425,POR-Primeira Liga,2425,Farense,Jaime Pinto,POR,MF,26,1997,2.6,0,4,0,0.0,1.56,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Jaime Pinto,POR,MF,26,1997,8,231,29,7.5,2.6,1,67,0,7,23,2,0.88,1,2,-1,-0.39,0.25,POR-Primeira Liga,2425,Farense,Jaime Pinto,POR,MF,26,1997,2.6,1,0,0,9,9,0,5,1,3,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Jhon Velásquez,COL,MF,29,1995,2,0,15,0.2,0,1,1,0,0,0,0,0,0.0,6.0,6.0,0.0,6.0,jhon velásquez||farense||2425,POR-Primeira Liga,2425,Farense,Jhon Velásquez,COL,MF,29,1995,0.2,0,1,1,100.0,6.0,6.0,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Jhon Velásquez,COL,MF,29,1995,2,15,8,0.5,0.2,0,,0,2,8,0,1.5,1,0,1,6.0,6.65,POR-Primeira Liga,2425,Farense,Jhon Velásquez,COL,MF,29,1995,0.2,0,0,0,0,0,0,3,0,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Kaique,BRA,GK,21,2003,6,6,540,6.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,kaique||farense||2425,POR-Primeira Liga,2425,Farense,Kaique,BRA,GK,21,2003,6.0,0,0,0,,0.0,0.0,,,0,0,POR-Primeira Liga,2425,Farense,Kaique,BRA,GK,21,2003,6,6,540,6.0,6,1.0,20,15,70.0,3,0,3,1,16.7,1,0,1,0,100.0,POR-Primeira Liga,2425,Farense,Kaique,BRA,GK,21,2003,6,540,90,17.6,6.0,6,90,6,0,,12,1.5,6,6,0,0.0,0.75,POR-Primeira Liga,2425,Farense,Kaique,BRA,GK,21,2003,6.0,1,0,0,0,1,0,0,1,0,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Lucas Áfrico,BRA,DF,29,1995,21,20,1757,19.5,1,0,1,1,0,0,6,0,0.05,0.0,0.05,0.05,0.05,lucas áfrico||farense||2425,POR-Primeira Liga,2425,Farense,Lucas Áfrico,BRA,DF,29,1995,19.5,1,16,4,25.0,0.82,0.2,0.06,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Lucas Áfrico,BRA,DF,29,1995,21,1757,84,57.4,19.5,20,87,17,1,19,9,0.9,13,24,-11,-0.56,0.13,POR-Primeira Liga,2425,Farense,Lucas Áfrico,BRA,DF,29,1995,19.5,6,0,0,31,12,2,2,13,16,,,2,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Marco Matias,POR,"FW,MF",35,1989,27,15,1264,14.0,3,3,6,3,0,0,2,0,0.21,0.21,0.43,0.21,0.43,marco matias||farense||2425,POR-Primeira Liga,2425,Farense,Marco Matias,POR,"FW,MF",35,1989,14.0,3,14,6,42.9,1.0,0.43,0.21,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Marco Matias,POR,"FW,MF",35,1989,27,1264,47,41.3,14.0,15,72,3,12,15,0,0.85,10,19,-9,-0.64,-0.04,POR-Primeira Liga,2425,Farense,Marco Matias,POR,"FW,MF",35,1989,14.0,2,0,0,27,39,7,75,11,10,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Marco Moreno,ESP,DF,23,2001,25,24,2044,22.7,0,0,0,0,0,0,7,1,0.0,0.0,0.0,0.0,0.0,marco moreno||farense||2425,POR-Primeira Liga,2425,Farense,Marco Moreno,ESP,DF,23,2001,22.7,0,13,7,53.8,0.57,0.31,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Marco Moreno,ESP,DF,23,2001,25,2044,82,66.8,22.7,24,85,19,1,16,4,0.76,20,35,-15,-0.66,-0.13,POR-Primeira Liga,2425,Farense,Marco Moreno,ESP,DF,23,2001,22.7,7,1,1,27,14,0,0,30,12,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Mehdi Merghem,ALG,"MF,FW",27,1997,12,5,460,5.1,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,mehdi merghem||farense||2425,POR-Primeira Liga,2425,Farense,Mehdi Merghem,ALG,"MF,FW",27,1997,5.1,0,9,1,11.1,1.76,0.2,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Mehdi Merghem,ALG,"MF,FW",27,1997,12,460,38,15.0,5.1,5,65,0,7,19,0,1.0,3,7,-4,-0.78,-0.19,POR-Primeira Liga,2425,Farense,Mehdi Merghem,ALG,"MF,FW",27,1997,5.1,2,0,0,13,5,1,27,3,12,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Miguel Menino,POR,MF,21,2003,27,22,1830,20.3,2,0,2,2,0,0,3,0,0.1,0.0,0.1,0.1,0.1,miguel menino||farense||2425,POR-Primeira Liga,2425,Farense,Miguel Menino,POR,MF,21,2003,20.3,2,20,8,40.0,0.98,0.39,0.1,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Miguel Menino,POR,MF,21,2003,27,1830,68,59.8,20.3,22,77,2,5,27,0,0.78,17,24,-7,-0.34,0.68,POR-Primeira Liga,2425,Farense,Miguel Menino,POR,MF,21,2003,20.3,3,0,0,35,28,1,20,20,23,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Neto,BRA,MF,32,1991,24,22,1761,19.6,2,0,2,1,1,1,9,0,0.1,0.0,0.1,0.05,0.05,neto||farense||2425,POR-Primeira Liga,2425,Farense,Neto,BRA,MF,32,1991,19.6,2,13,2,15.4,0.66,0.1,0.08,0.5,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Neto,BRA,MF,32,1991,24,1761,73,57.5,19.6,22,79,9,2,9,0,0.83,14,24,-10,-0.51,0.25,POR-Primeira Liga,2425,Farense,Neto,BRA,MF,32,1991,19.6,9,0,0,43,12,0,9,33,29,,,0,Portugal,2,3.4
POR-Primeira Liga,2425,Farense,Paulo Victor,BRA,"DF,MF",23,2001,24,18,1620,18.0,0,0,0,0,0,0,4,0,0.0,0.0,0.0,0.0,0.0,paulo victor||farense||2425,POR-Primeira Liga,2425,Farense,Paulo Victor,BRA,"DF,MF",23,2001,18.0,0,5,2,40.0,0.28,0.11,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR-Primeira Liga,2425,Farense,Paulo Victor,BRA,"DF,MF",23,2001,24,1620,68,52.9,18.0,18,85,11,6,16,4,0.96,13,19,-6,-0.33,0.6,POR-Primeira Liga,2425,Farense,Paulo Victor,BRA,"DF,MF",23,2001,18.0,4,0,0,31,45,0,28,31,42,,,0,Portugal,2,3.4
