league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
BEL-First Division A,2526,Cercle Brugge,Royer Caicedo,COL,DF,19-354,2006,1,0,17,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,royer caicedo||cercle brugge||2526,BEL-First Division A,2526,Cercle Brugge,Royer Caicedo,COL,DF,19-354,2006,0.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Cercle Brugge,Royer Caicedo,COL,DF,19-354,2006,1,17,17,0.6,0.2,0,,0,1,17,6,3.0,0,0,0,0.0,0.06,BEL-First Division A,2526,Cercle Brugge,Royer Caicedo,COL,DF,19-354,2006,0.2,0,0,0,1,0,0,0,1,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Cercle Brugge,Steve Ngoura,FRA,FW,21-061,2005,32,24,1957,21.7,7,4,11,5,2,3,2,0,0.32,0.18,0.51,0.23,0.41,steve ngoura||cercle brugge||2526,BEL-First Division A,2526,Cercle Brugge,Steve Ngoura,FRA,FW,21-061,2005,21.7,7,68,22,32.4,3.13,1.01,0.07,0.23,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Cercle Brugge,Steve Ngoura,FRA,FW,21-061,2005,32,1957,61,65.9,21.7,24,72,3,8,28,1,1.09,29,30,-1,-0.05,0.04,BEL-First Division A,2526,Cercle Brugge,Steve Ngoura,FRA,FW,21-061,2005,21.7,2,0,0,27,38,28,21,2,8,,,0,Belgium,2,3.2
BEL-First Division A,2526,Cercle Brugge,Valy Konaté,CIV,DF,19-161,2006,10,6,585,6.5,0,0,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,valy konaté||cercle brugge||2526,BEL-First Division A,2526,Cercle Brugge,Valy Konaté,CIV,DF,19-161,2006,6.5,0,2,1,50.0,0.31,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Cercle Brugge,Valy Konaté,CIV,DF,19-161,2006,10,585,59,19.7,6.5,6,90,5,4,12,7,1.7,14,7,7,1.08,1.42,BEL-First Division A,2526,Cercle Brugge,Valy Konaté,CIV,DF,19-161,2006,6.5,2,0,0,8,6,0,21,14,13,,,0,Belgium,2,3.2
BEL-First Division A,2526,Cercle Brugge,Warleson,BRA,GK,29-236,1996,17,16,1377,15.3,0,0,0,0,0,0,2,1,0.0,0.0,0.0,0.0,0.0,warleson||cercle brugge||2526,BEL-First Division A,2526,Cercle Brugge,Warleson,BRA,GK,29-236,1996,15.3,0,0,0,,0.0,0.0,,,0,0,BEL-First Division A,2526,Cercle Brugge,Warleson,BRA,GK,29-236,1996,17,16,1377,15.3,23,1.5,83,62,74.7,7,5,4,5,31.3,2,2,0,0,0.0,BEL-First Division A,2526,Cercle Brugge,Warleson,BRA,GK,29-236,1996,17,1377,81,46.4,15.3,16,85,15,1,18,15,1.53,27,19,8,0.52,1.09,BEL-First Division A,2526,Cercle Brugge,Warleson,BRA,GK,29-236,1996,15.3,2,1,0,1,4,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Aiham Ousou,SYR,DF,26-105,2000,33,33,2853,31.7,2,0,2,2,0,0,11,1,0.06,0.0,0.06,0.06,0.06,aiham ousou||charleroi||2526,BEL-First Division A,2526,Charleroi,Aiham Ousou,SYR,DF,26-105,2000,31.7,2,26,7,26.9,0.82,0.22,0.08,0.29,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Aiham Ousou,SYR,DF,26-105,2000,33,2853,86,93.2,31.7,33,86,30,0,,0,1.12,40,45,-5,-0.16,0.28,BEL-First Division A,2526,Charleroi,Aiham Ousou,SYR,DF,26-105,2000,31.7,11,1,0,34,15,2,0,34,28,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Amine Boukamir,MAR,MF,19-183,2006,6,6,447,5.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,amine boukamir||charleroi||2526,BEL-First Division A,2526,Charleroi,Amine Boukamir,MAR,MF,19-183,2006,5.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Amine Boukamir,MAR,MF,19-183,2006,6,447,75,14.6,5.0,6,75,3,0,,26,1.33,8,6,2,0.4,0.68,BEL-First Division A,2526,Charleroi,Amine Boukamir,MAR,MF,19-183,2006,5.0,1,0,0,5,4,0,3,5,4,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Anthony Descotte,BEL,FW,22-264,2003,3,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,anthony descotte||charleroi||2526,BEL-First Division A,2526,Charleroi,Anthony Descotte,BEL,FW,22-264,2003,1.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Anthony Descotte,BEL,FW,22-264,2003,3,93,31,3.0,1.0,1,60,0,2,17,0,0.67,2,2,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Anthony Descotte,BEL,FW,22-264,2003,1.0,0,0,0,6,1,1,1,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Antoine Bernier,BEL,MF,28-226,1997,32,26,1960,21.8,5,2,7,5,0,0,6,0,0.23,0.09,0.32,0.23,0.32,antoine bernier||charleroi||2526,BEL-First Division A,2526,Charleroi,Antoine Bernier,BEL,MF,28-226,1997,21.8,5,30,11,36.7,1.38,0.51,0.17,0.45,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Antoine Bernier,BEL,MF,28-226,1997,32,1960,61,64.1,21.8,26,71,2,6,20,1,1.16,26,22,4,0.18,1.0,BEL-First Division A,2526,Charleroi,Antoine Bernier,BEL,MF,28-226,1997,21.8,6,0,0,31,34,10,41,14,30,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Antoine Colassin,BEL,"MF,FW",25-057,2001,24,5,518,5.8,2,2,4,2,0,0,1,0,0.35,0.35,0.69,0.35,0.69,antoine colassin||charleroi||2526,BEL-First Division A,2526,Charleroi,Antoine Colassin,BEL,"MF,FW",25-057,2001,5.8,2,18,6,33.3,3.13,1.04,0.11,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Antoine Colassin,BEL,"MF,FW",25-057,2001,24,518,22,16.9,5.8,5,50,0,19,14,9,1.17,10,7,3,0.52,0.84,BEL-First Division A,2526,Charleroi,Antoine Colassin,BEL,"MF,FW",25-057,2001,5.8,1,0,0,12,4,1,6,4,4,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Aurélien Scheidler,FRA,FW,27-324,1998,30,28,2457,27.3,7,2,9,6,1,1,2,0,0.26,0.07,0.33,0.22,0.29,aurélien scheidler||charleroi||2526,BEL-First Division A,2526,Charleroi,Aurélien Scheidler,FRA,FW,27-324,1998,27.3,7,56,21,37.5,2.05,0.77,0.11,0.29,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Aurélien Scheidler,FRA,FW,27-324,1998,30,2457,82,80.3,27.3,28,86,19,2,30,0,1.17,34,39,-5,-0.18,-0.03,BEL-First Division A,2526,Charleroi,Aurélien Scheidler,FRA,FW,27-324,1998,27.3,2,0,0,31,33,18,5,6,3,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Check Keita,FRA,DF,23-022,2003,34,33,2895,32.2,3,0,3,3,0,0,5,0,0.09,0.0,0.09,0.09,0.09,check keita||charleroi||2526,BEL-First Division A,2526,Charleroi,Check Keita,FRA,DF,23-022,2003,32.2,3,16,3,18.8,0.5,0.09,0.19,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Check Keita,FRA,DF,23-022,2003,34,2895,85,94.6,32.2,33,87,26,1,16,0,1.12,39,47,-8,-0.25,-1.34,BEL-First Division A,2526,Charleroi,Check Keita,FRA,DF,23-022,2003,32.2,5,0,0,29,17,14,4,18,23,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Etienne Camara,FRA,MF,23-025,2003,32,32,2558,28.4,2,3,5,2,0,0,11,1,0.07,0.11,0.18,0.07,0.18,etienne camara||charleroi||2526,BEL-First Division A,2526,Charleroi,Etienne Camara,FRA,MF,23-025,2003,28.4,2,18,5,27.8,0.63,0.18,0.11,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Etienne Camara,FRA,MF,23-025,2003,32,2558,80,83.6,28.4,32,80,15,0,,0,1.0,28,44,-16,-0.56,-2.36,BEL-First Division A,2526,Charleroi,Etienne Camara,FRA,MF,23-025,2003,28.4,11,1,1,63,8,0,13,50,48,,,1,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Filip Szymczak,POL,"FW,MF",23-353,2002,18,0,288,3.2,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,filip szymczak||charleroi||2526,BEL-First Division A,2526,Charleroi,Filip Szymczak,POL,"FW,MF",23-353,2002,3.2,0,10,3,30.0,3.12,0.94,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Filip Szymczak,POL,"FW,MF",23-353,2002,18,288,16,9.4,3.2,0,,0,18,16,9,0.61,2,4,-2,-0.62,-0.5,BEL-First Division A,2526,Charleroi,Filip Szymczak,POL,"FW,MF",23-353,2002,3.2,1,0,0,7,3,1,5,3,2,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Freddy Mbemba,FRA,FW,23-129,2002,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,freddy mbemba||charleroi||2526,BEL-First Division A,2526,Charleroi,Freddy Mbemba,FRA,FW,23-129,2002,0.2,0,2,1,50.0,9.47,4.74,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Freddy Mbemba,FRA,FW,23-129,2002,2,19,10,0.6,0.2,0,,0,2,10,1,0.5,0,0,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Freddy Mbemba,FRA,FW,23-129,2002,0.2,0,0,0,2,1,1,2,0,1,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Isaac Mbenza,BEL,MF,30-047,1996,4,2,188,2.1,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,isaac mbenza||charleroi||2526,BEL-First Division A,2526,Charleroi,Isaac Mbenza,BEL,MF,30-047,1996,2.1,0,2,1,50.0,0.96,0.48,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Isaac Mbenza,BEL,MF,30-047,1996,4,188,47,6.1,2.1,2,73,1,2,21,6,0.5,3,3,0,0.0,0.19,BEL-First Division A,2526,Charleroi,Isaac Mbenza,BEL,MF,30-047,1996,2.1,1,0,0,7,2,0,26,0,1,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Jakob Romsaas,NOR,MF,21-343,2004,32,15,1578,17.5,1,3,4,1,0,0,1,0,0.06,0.17,0.23,0.06,0.23,jakob romsaas||charleroi||2526,BEL-First Division A,2526,Charleroi,Jakob Romsaas,NOR,MF,21-343,2004,17.5,1,36,14,38.9,2.05,0.8,0.03,0.07,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Jakob Romsaas,NOR,MF,21-343,2004,32,1578,49,51.6,17.5,15,81,8,17,21,0,1.19,24,32,-8,-0.46,-0.58,BEL-First Division A,2526,Charleroi,Jakob Romsaas,NOR,MF,21-343,2004,17.5,1,0,0,11,14,1,16,17,19,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Jules Gaudin,FRA,DF,25-350,2000,16,6,589,6.5,0,0,0,0,0,0,1,1,0.0,0.0,0.0,0.0,0.0,jules gaudin||charleroi||2526,BEL-First Division A,2526,Charleroi,Jules Gaudin,FRA,DF,25-350,2000,6.5,0,7,1,14.3,1.07,0.15,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Jules Gaudin,FRA,DF,25-350,2000,16,589,37,19.2,6.5,6,74,1,10,14,11,1.19,11,13,-2,-0.31,-0.16,BEL-First Division A,2526,Charleroi,Jules Gaudin,FRA,DF,25-350,2000,6.5,1,1,0,11,14,0,35,9,11,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Jérémy Pétris,FRA,DF,28-086,1998,5,4,376,4.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,jérémy pétris||charleroi||2526,BEL-First Division A,2526,Charleroi,Jérémy Pétris,FRA,DF,28-086,1998,4.2,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Jérémy Pétris,FRA,DF,28-086,1998,5,376,75,12.3,4.2,4,87,3,1,29,0,1.2,7,5,2,0.48,0.75,BEL-First Division A,2526,Charleroi,Jérémy Pétris,FRA,DF,28-086,1998,4.2,0,0,0,2,10,1,13,2,3,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Kévin Van Den Kerkhof,ALG,"DF,MF",30-041,1996,24,19,1610,17.9,2,1,3,2,0,0,3,1,0.11,0.06,0.17,0.11,0.17,kévin van den kerkhof||charleroi||2526,BEL-First Division A,2526,Charleroi,Kévin Van Den Kerkhof,ALG,"DF,MF",30-041,1996,17.9,2,25,8,32.0,1.4,0.45,0.08,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Kévin Van Den Kerkhof,ALG,"DF,MF",30-041,1996,24,1610,67,52.6,17.9,19,79,7,5,21,0,1.33,26,24,2,0.11,0.61,BEL-First Division A,2526,Charleroi,Kévin Van Den Kerkhof,ALG,"DF,MF",30-041,1996,17.9,3,1,0,13,8,2,90,9,23,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Lewin Blum,SUI,DF,24-286,2001,26,11,1312,14.6,0,1,1,0,0,0,7,0,0.0,0.07,0.07,0.0,0.07,lewin blum||charleroi||2526,BEL-First Division A,2526,Charleroi,Lewin Blum,SUI,DF,24-286,2001,14.6,0,7,2,28.6,0.48,0.14,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Lewin Blum,SUI,DF,24-286,2001,26,1312,50,42.9,14.6,11,86,8,15,24,2,1.08,15,24,-9,-0.62,-0.77,BEL-First Division A,2526,Charleroi,Lewin Blum,SUI,DF,24-286,2001,14.6,7,0,0,27,17,5,84,16,26,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Mardochee Nzita,BEL,DF,26-059,2000,32,28,2509,27.9,0,2,2,0,0,0,4,0,0.0,0.07,0.07,0.0,0.07,mardochee nzita||charleroi||2526,BEL-First Division A,2526,Charleroi,Mardochee Nzita,BEL,DF,26-059,2000,27.9,0,12,4,33.3,0.43,0.14,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Mardochee Nzita,BEL,DF,26-059,2000,32,2509,78,82.0,27.9,28,85,20,4,30,0,1.16,31,35,-4,-0.14,0.18,BEL-First Division A,2526,Charleroi,Mardochee Nzita,BEL,DF,26-059,2000,27.9,4,0,0,30,43,3,110,32,38,,,2,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Martin Delavallée,BEL,GK,22-037,2004,21,21,1890,21.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,martin delavallée||charleroi||2526,BEL-First Division A,2526,Charleroi,Martin Delavallée,BEL,GK,22-037,2004,21.0,0,1,0,0.0,0.05,0.0,0.0,,0,0,BEL-First Division A,2526,Charleroi,Martin Delavallée,BEL,GK,22-037,2004,21,21,1890,21.0,32,1.52,76,52,68.4,8,4,9,5,23.8,8,8,0,0,0.0,BEL-First Division A,2526,Charleroi,Martin Delavallée,BEL,GK,22-037,2004,21,1890,90,61.8,21.0,21,90,21,0,,13,1.33,32,32,0,0.0,0.46,BEL-First Division A,2526,Charleroi,Martin Delavallée,BEL,GK,22-037,2004,21.0,0,0,0,0,5,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Massamba Sow,FRA,DF,21-315,2004,4,1,158,1.8,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,massamba sow||charleroi||2526,BEL-First Division A,2526,Charleroi,Massamba Sow,FRA,DF,21-315,2004,1.8,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Massamba Sow,FRA,DF,21-315,2004,4,158,40,5.2,1.8,1,90,1,3,23,1,1.25,5,2,3,1.71,1.99,BEL-First Division A,2526,Charleroi,Massamba Sow,FRA,DF,21-315,2004,1.8,1,0,0,3,1,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Mehdi Boukamir,MAR,DF,22-088,2004,14,1,283,3.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,mehdi boukamir||charleroi||2526,BEL-First Division A,2526,Charleroi,Mehdi Boukamir,MAR,DF,22-088,2004,3.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Mehdi Boukamir,MAR,DF,22-088,2004,14,283,20,9.2,3.1,1,90,1,13,15,16,1.86,1,5,-4,-1.27,-1.21,BEL-First Division A,2526,Charleroi,Mehdi Boukamir,MAR,DF,22-088,2004,3.1,0,0,0,4,0,0,0,5,2,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Mohamed Koné,CIV,GK,24-048,2002,13,13,1170,13.0,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,mohamed koné||charleroi||2526,BEL-First Division A,2526,Charleroi,Mohamed Koné,CIV,GK,24-048,2002,13.0,0,0,0,,0.0,0.0,,,0,0,BEL-First Division A,2526,Charleroi,Mohamed Koné,CIV,GK,24-048,2002,13,13,1170,13.0,16,1.23,46,33,71.7,2,4,7,2,15.4,4,3,0,1,0.0,BEL-First Division A,2526,Charleroi,Mohamed Koné,CIV,GK,24-048,2002,13,1170,90,38.2,13.0,13,90,13,0,,19,0.77,10,16,-6,-0.46,-0.46,BEL-First Division A,2526,Charleroi,Mohamed Koné,CIV,GK,24-048,2002,13.0,1,0,0,0,3,0,0,0,1,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Nikola Štulić,SRB,FW,24-228,2001,3,3,215,2.4,1,0,1,1,0,0,2,1,0.42,0.0,0.42,0.42,0.42,nikola štulić||charleroi||2526,BEL-First Division A,2526,Charleroi,Nikola Štulić,SRB,FW,24-228,2001,2.4,1,3,2,66.7,1.26,0.84,0.33,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Nikola Štulić,SRB,FW,24-228,2001,3,215,72,7.0,2.4,3,72,1,0,,0,1.0,2,3,-1,-0.42,-0.26,BEL-First Division A,2526,Charleroi,Nikola Štulić,SRB,FW,24-228,2001,2.4,2,1,1,5,5,3,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Nikoloz Chikovani,GEO,FW,18-307,2007,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,nikoloz chikovani||charleroi||2526,BEL-First Division A,2526,Charleroi,Nikoloz Chikovani,GEO,FW,18-307,2007,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Nikoloz Chikovani,GEO,FW,18-307,2007,1,1,1,0.0,0.0,0,,0,1,1,0,3.0,0,0,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Nikoloz Chikovani,GEO,FW,18-307,2007,0.0,0,0,0,0,0,0,0,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Parfait Guiagon,CIV,MF,25-061,2001,28,26,2243,24.9,8,5,13,6,2,3,5,0,0.32,0.2,0.52,0.24,0.44,parfait guiagon||charleroi||2526,BEL-First Division A,2526,Charleroi,Parfait Guiagon,CIV,MF,25-061,2001,24.9,8,71,20,28.2,2.85,0.8,0.08,0.3,2,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Parfait Guiagon,CIV,MF,25-061,2001,28,2243,80,73.3,24.9,26,83,11,2,38,0,1.32,33,31,2,0.08,0.96,BEL-First Division A,2526,Charleroi,Parfait Guiagon,CIV,MF,25-061,2001,24.9,5,0,0,24,53,3,92,12,12,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Patrick Pflücke,GER,MF,29-145,1996,29,26,2094,23.3,4,7,11,4,0,0,0,0,0.17,0.3,0.47,0.17,0.47,patrick pflücke||charleroi||2526,BEL-First Division A,2526,Charleroi,Patrick Pflücke,GER,MF,29-145,1996,23.3,4,49,18,36.7,2.11,0.77,0.08,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Patrick Pflücke,GER,MF,29-145,1996,29,2094,72,68.4,23.3,26,76,6,3,39,0,1.1,27,32,-5,-0.21,-0.12,BEL-First Division A,2526,Charleroi,Patrick Pflücke,GER,MF,29-145,1996,23.3,0,0,0,3,11,5,162,5,10,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Quentin Benaets,BEL,FW,22-241,2003,1,0,7,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,quentin benaets||charleroi||2526,BEL-First Division A,2526,Charleroi,Quentin Benaets,BEL,FW,22-241,2003,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Quentin Benaets,BEL,FW,22-241,2003,1,7,7,0.2,0.1,0,,0,1,7,6,0.0,0,0,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Quentin Benaets,BEL,FW,22-241,2003,0.1,0,0,0,0,0,0,2,0,0,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Raymond Asante,GHA,FW,21-332,2004,2,0,19,0.2,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,raymond asante||charleroi||2526,BEL-First Division A,2526,Charleroi,Raymond Asante,GHA,FW,21-332,2004,0.2,0,2,1,50.0,9.47,4.74,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Raymond Asante,GHA,FW,21-332,2004,2,19,10,0.6,0.2,0,,0,2,10,8,0.0,0,0,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Raymond Asante,GHA,FW,21-332,2004,0.2,0,0,0,0,2,0,2,0,1,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Vetle Dragsnes,NOR,DF,32-077,1994,2,1,94,1.0,1,0,1,1,0,0,0,0,0.96,0.0,0.96,0.96,0.96,vetle dragsnes||charleroi||2526,BEL-First Division A,2526,Charleroi,Vetle Dragsnes,NOR,DF,32-077,1994,1.0,1,3,3,100.0,2.87,2.87,0.33,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Vetle Dragsnes,NOR,DF,32-077,1994,2,94,47,3.1,1.0,1,90,1,1,4,2,1.0,2,2,0,0.0,0.18,BEL-First Division A,2526,Charleroi,Vetle Dragsnes,NOR,DF,32-077,1994,1.0,0,0,0,0,1,2,8,1,2,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Yassine Khalifi,MAR,MF,20-258,2005,14,2,373,4.1,0,1,1,0,0,0,2,0,0.0,0.24,0.24,0.0,0.24,yassine khalifi||charleroi||2526,BEL-First Division A,2526,Charleroi,Yassine Khalifi,MAR,MF,20-258,2005,4.1,0,2,0,0.0,0.48,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Yassine Khalifi,MAR,MF,20-258,2005,14,373,27,12.2,4.1,2,68,1,12,20,14,1.07,8,7,1,0.24,0.48,BEL-First Division A,2526,Charleroi,Yassine Khalifi,MAR,MF,20-258,2005,4.1,2,0,0,5,8,0,2,6,8,,,0,Belgium,2,3.2
BEL-First Division A,2526,Charleroi,Yassine Titraoui,ALG,MF,22-272,2003,30,29,2543,28.3,4,0,4,4,0,0,7,0,0.14,0.0,0.14,0.14,0.14,yassine titraoui||charleroi||2526,BEL-First Division A,2526,Charleroi,Yassine Titraoui,ALG,MF,22-272,2003,28.3,4,45,18,40.0,1.59,0.64,0.09,0.22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,BEL-First Division A,2526,Charleroi,Yassine Titraoui,ALG,MF,22-272,2003,30,2543,85,83.1,28.3,29,86,24,1,45,0,1.13,35,38,-3,-0.11,0.42,BEL-First Division A,2526,Charleroi,Yassine Titraoui,ALG,MF,22-272,2003,28.3,7,0,0,21,33,3,39,38,31,,,0,Belgium,2,3.2
