league,season,team,player,nation,pos,age,born,playing time_mp,playing time_starts,playing time_min,playing time_90s,performance_gls,performance_ast,performance_g+a,performance_g-pk,performance_pk,performance_pkatt,performance_crdy,performance_crdr,per 90 minutes_gls,per 90 minutes_ast,per 90 minutes_g+a,per 90 minutes_g-pk,per 90 minutes_g+a-pk,_key,league__shooting,season__shooting,team__shooting,player__shooting,nation__shooting,pos__shooting,age__shooting,born__shooting,90s__shooting,standard_gls__shooting,standard_sh__shooting,standard_sot__shooting,standard_sot%__shooting,standard_sh/90__shooting,standard_sot/90__shooting,standard_g/sh__shooting,standard_g/sot__shooting,standard_pk__shooting,standard_pkatt__shooting,league__keeper,season__keeper,team__keeper,player__keeper,nation__keeper,pos__keeper,age__keeper,born__keeper,playing time_mp__keeper,playing time_starts__keeper,playing time_min__keeper,playing time_90s__keeper,performance_ga__keeper,performance_ga90__keeper,performance_sota__keeper,performance_saves__keeper,performance_save%__keeper,performance_w__keeper,performance_d__keeper,performance_l__keeper,performance_cs__keeper,performance_cs%__keeper,penalty kicks_pkatt__keeper,penalty kicks_pka__keeper,penalty kicks_pksv__keeper,penalty kicks_pkm__keeper,penalty kicks_save%__keeper,league__playing_time,season__playing_time,team__playing_time,player__playing_time,nation__playing_time,pos__playing_time,age__playing_time,born__playing_time,playing time_mp__playing_time,playing time_min__playing_time,playing time_mn/mp__playing_time,playing time_min%__playing_time,playing time_90s__playing_time,starts_starts__playing_time,starts_mn/start__playing_time,starts_compl__playing_time,subs_subs__playing_time,subs_mn/sub__playing_time,subs_unsub__playing_time,team success_ppm__playing_time,team success_ong__playing_time,team success_onga__playing_time,team success_+/-__playing_time,team success_+/-90__playing_time,team success_on-off__playing_time,league__misc,season__misc,team__misc,player__misc,nation__misc,pos__misc,age__misc,born__misc,90s__misc,performance_crdy__misc,performance_crdr__misc,performance_2crdy__misc,performance_fls__misc,performance_fld__misc,performance_off__misc,performance_crs__misc,performance_int__misc,performance_tklw__misc,performance_pkwon__misc,performance_pkcon__misc,performance_og__misc,country,league_tier,club_league_difficulty
FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,39-078,1987,22,11,917,10.2,3,0,3,3,0,1,0,0,0.29,0.0,0.29,0.29,0.29,youssef el-arabi||nantes||2526,FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,39-078,1987,10.2,3,15,9,60.0,1.47,0.88,0.2,0.33,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,39-078,1987,22,917,42,35.1,10.2,11,69,1,11,14,7,0.64,12,13,-1,-0.1,0.97,FRA-Ligue 1,2526,Nantes,Youssef El-Arabi,MAR,FW,39-078,1987,10.2,0,0,0,21,22,9,2,4,9,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,20-011,2006,23,19,1688,18.8,0,0,0,0,0,0,6,0,0.0,0.0,0.0,0.0,0.0,abdulai juma bah||nice||2526,FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,20-011,2006,18.8,0,6,1,16.7,0.32,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,20-011,2006,23,1688,73,62.5,18.8,19,85,17,4,17,5,1.04,18,38,-20,-1.07,-0.89,FRA-Ligue 1,2526,Nice,Abdulai Juma Bah,SLE,DF,20-011,2006,18.8,6,0,0,26,7,1,0,22,16,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",32-123,1993,18,12,1035,11.5,2,0,2,2,0,0,4,1,0.17,0.0,0.17,0.17,0.17,ali abdi||nice||2526,FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",32-123,1993,11.5,2,9,2,22.2,0.78,0.17,0.22,1.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",32-123,1993,18,1035,58,38.3,11.5,12,74,6,6,24,2,0.67,17,16,1,0.09,1.33,FRA-Ligue 1,2526,Nice,Ali Abdi,TUN,"MF,DF",32-123,1993,11.5,4,1,1,18,16,0,30,10,8,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21-330,2004,21,20,1737,19.3,1,0,1,1,0,0,5,0,0.05,0.0,0.05,0.05,0.05,antoine mendy||nice||2526,FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21-330,2004,19.3,1,15,7,46.7,0.78,0.36,0.07,0.14,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21-330,2004,21,1737,83,64.3,19.3,20,86,17,1,11,6,0.95,23,34,-11,-0.57,0.46,FRA-Ligue 1,2526,Nice,Antoine Mendy,SEN,DF,21-330,2004,19.3,5,0,0,27,20,1,16,14,30,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,21-135,2004,2,1,93,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,badredine bouanani||nice||2526,FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,21-135,2004,1.0,0,1,0,0.0,0.97,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,21-135,2004,2,93,47,3.4,1.0,1,75,0,1,18,0,1.5,1,0,1,0.97,1.76,FRA-Ligue 1,2526,Nice,Badredine Bouanani,ALG,MF,21-135,2004,1.0,0,0,0,0,2,0,5,1,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,19-261,2006,6,0,138,1.5,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,bernard nguene||nice||2526,FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,19-261,2006,1.5,0,3,0,0.0,1.96,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,19-261,2006,6,138,23,5.1,1.5,0,,0,6,23,4,0.67,0,3,-3,-1.96,-1.29,FRA-Ligue 1,2526,Nice,Bernard Nguene,CMR,FW,19-261,2006,1.5,1,0,0,3,2,1,1,3,1,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",26-039,2000,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,bilal brahimi||nice||2526,FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",26-039,2000,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",26-039,2000,1,1,1,0.0,0.0,0,,0,1,1,1,0.0,0,0,0,0.0,0.73,FRA-Ligue 1,2526,Nice,Bilal Brahimi,ALG,"FW,MF",26-039,2000,0.0,0,0,0,0,0,0,2,0,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,18-228,2007,1,1,90,1.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,brad mantsounga||nice||2526,FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,18-228,2007,1.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,18-228,2007,1,90,90,3.3,1.0,1,90,1,0,,4,0.0,1,5,-4,-4.0,-3.38,FRA-Ligue 1,2526,Nice,Brad Mantsounga,CGO,DF,18-228,2007,1.0,0,0,0,0,2,0,0,0,3,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,27-218,1998,23,20,1725,19.2,0,2,2,0,0,0,7,0,0.0,0.1,0.1,0.0,0.1,charles vanhoutte||nice||2526,FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,27-218,1998,19.2,0,4,1,25.0,0.21,0.05,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,27-218,1998,23,1725,75,63.9,19.2,20,83,10,3,25,2,1.04,23,33,-10,-0.52,0.59,FRA-Ligue 1,2526,Nice,Charles Vanhoutte,BEL,MF,27-218,1998,19.2,7,0,0,34,8,0,13,21,26,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Dante,BRA,DF,42-186,1983,11,8,759,8.4,0,1,1,0,0,0,1,0,0.0,0.12,0.12,0.0,0.12,dante||nice||2526,FRA-Ligue 1,2526,Nice,Dante,BRA,DF,42-186,1983,8.4,0,5,1,20.0,0.59,0.12,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Dante,BRA,DF,42-186,1983,11,759,69,28.1,8.4,8,79,3,3,43,1,1.36,12,13,-1,-0.12,0.86,FRA-Ligue 1,2526,Nice,Dante,BRA,DF,42-186,1983,8.4,1,0,0,7,4,1,0,10,5,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,17-155,2008,2,0,13,0.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,djibril coulibaly||nice||2526,FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,17-155,2008,0.1,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,17-155,2008,2,13,7,0.5,0.1,0,,0,2,7,7,2.0,1,0,1,6.92,7.69,FRA-Ligue 1,2526,Nice,Djibril Coulibaly,FRA,MF,17-155,2008,0.1,0,0,0,1,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,23-110,2003,11,9,728,8.1,4,1,5,4,0,0,3,0,0.49,0.12,0.62,0.49,0.62,elye wahi||nice||2526,FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,23-110,2003,8.1,4,18,11,61.1,2.23,1.36,0.22,0.36,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,23-110,2003,11,728,66,27.0,8.1,9,73,1,2,37,0,1.0,10,14,-4,-0.49,0.33,FRA-Ligue 1,2526,Nice,Elye Wahi,CIV,FW,23-110,2003,8.1,3,0,0,15,3,17,9,2,3,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,19-010,2007,3,2,135,1.5,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,everton pereira||nice||2526,FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,19-010,2007,1.5,0,2,0,0.0,1.33,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,19-010,2007,3,135,45,5.0,1.5,2,67,0,1,1,3,0.67,2,4,-2,-1.33,-0.63,FRA-Ligue 1,2526,Nice,Everton Pereira,FRA,MF,19-010,2007,1.5,0,0,0,4,0,0,0,3,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,20-088,2006,4,1,95,1.1,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,gabin bernardeau||nice||2526,FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,20-088,2006,1.1,0,3,1,33.3,2.84,0.95,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,20-088,2006,4,95,24,3.5,1.1,1,63,0,3,11,8,1.25,1,1,0,0.0,0.76,FRA-Ligue 1,2526,Nice,Gabin Bernardeau,FRA,MF,20-088,2006,1.1,0,0,0,1,3,1,5,0,4,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,19-217,2006,1,0,1,0.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,hamza koutoune||nice||2526,FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,19-217,2006,0.0,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,19-217,2006,1,1,1,0.0,0.0,0,,0,1,1,2,3.0,0,0,0,0.0,0.73,FRA-Ligue 1,2526,Nice,Hamza Koutoune,MAR,DF,19-217,2006,0.0,0,0,0,0,0,0,1,0,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,26-211,1999,21,15,1380,15.3,1,2,3,1,0,0,5,0,0.07,0.13,0.2,0.07,0.2,hicham boudaoui||nice||2526,FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,26-211,1999,15.3,1,19,8,42.1,1.24,0.52,0.05,0.13,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,26-211,1999,21,1380,66,51.1,15.3,15,82,10,6,24,1,0.95,17,29,-12,-0.78,-0.1,FRA-Ligue 1,2526,Nice,Hicham Boudaoui,ALG,MF,26-211,1999,15.3,5,0,0,17,28,2,15,17,13,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",24-081,2002,19,7,595,6.6,1,0,1,1,0,0,3,0,0.15,0.0,0.15,0.15,0.15,isak jansson||nice||2526,FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",24-081,2002,6.6,1,15,9,60.0,2.27,1.36,0.07,0.11,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",24-081,2002,19,595,31,22.0,6.6,7,57,0,12,16,4,0.74,4,12,-8,-1.21,-0.61,FRA-Ligue 1,2526,Nice,Isak Jansson,SWE,"FW,MF",24-081,2002,6.6,3,0,0,9,6,0,12,4,7,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",29-109,1997,14,7,646,7.2,2,2,4,2,0,0,0,0,0.28,0.28,0.56,0.28,0.56,jeremie boga||nice||2526,FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",29-109,1997,7.2,2,15,5,33.3,2.09,0.7,0.13,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",29-109,1997,14,646,46,23.9,7.2,7,74,1,7,18,0,1.21,11,14,-3,-0.42,0.41,FRA-Ligue 1,2526,Nice,Jeremie Boga,CIV,"MF,FW",29-109,1997,7.2,0,0,0,2,11,0,12,3,5,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",33-209,1992,27,25,2273,25.3,1,6,7,1,0,0,0,0,0.04,0.24,0.28,0.04,0.28,jonathan clauss||nice||2526,FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",33-209,1992,25.3,1,23,6,26.1,0.91,0.24,0.04,0.17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",33-209,1992,27,2273,84,84.2,25.3,25,88,23,2,38,0,0.85,26,51,-25,-0.99,-1.62,FRA-Ligue 1,2526,Nice,Jonathan Clauss,FRA,"MF,DF",33-209,1992,25.3,0,0,0,21,16,1,202,43,35,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,FW,19-311,2006,10,1,392,4.4,1,0,1,1,0,0,1,0,0.23,0.0,0.23,0.23,0.23,kaïl boudache||nice||2526,FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,FW,19-311,2006,4.4,1,9,2,22.2,2.07,0.46,0.11,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,FW,19-311,2006,10,392,39,14.5,4.4,1,62,0,9,37,1,0.7,4,8,-4,-0.92,-0.22,FRA-Ligue 1,2526,Nice,Kaïl Boudache,FRA,FW,19-311,2006,4.4,1,0,0,3,4,0,7,6,7,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,25-012,2001,19,9,841,9.3,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,kevin carlos||nice||2526,FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,25-012,2001,9.3,0,21,7,33.3,2.25,0.75,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,25-012,2001,19,841,44,31.1,9.3,9,66,2,10,25,6,0.95,12,16,-4,-0.43,0.44,FRA-Ligue 1,2526,Nice,Kevin Carlos,ESP,FW,25-012,2001,9.3,3,0,0,28,14,5,3,1,1,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21-322,2004,25,24,2065,22.9,1,0,1,1,0,0,3,0,0.04,0.0,0.04,0.04,0.04,kojo peprah oppong||nice||2526,FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21-322,2004,22.9,1,10,3,30.0,0.44,0.13,0.1,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21-322,2004,25,2065,83,76.5,22.9,24,84,19,1,53,3,1.04,29,39,-10,-0.44,1.26,FRA-Ligue 1,2526,Nice,Kojo Peprah Oppong,GHA,DF,21-322,2004,22.9,3,0,0,25,25,1,5,28,24,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,33-049,1993,8,8,720,8.0,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,maxime dupé||nice||2526,FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,33-049,1993,8.0,0,0,0,,0.0,0.0,,,0,0,FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,33-049,1993,8,8,720,8.0,15,1.87,32,20,62.5,1,4,3,1,12.5,3,3,0,0,0.0,FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,33-049,1993,8,720,90,26.7,8.0,8,90,8,0,,22,0.88,11,15,-4,-0.5,0.32,FRA-Ligue 1,2526,Nice,Maxime Dupé,FRA,GK,33-049,1993,8.0,0,0,0,0,1,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",25-167,2000,26,23,2166,24.1,2,1,3,2,0,0,3,0,0.08,0.04,0.12,0.08,0.12,melvin bard||nice||2526,FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",25-167,2000,24.1,2,15,5,33.3,0.62,0.21,0.13,0.4,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",25-167,2000,26,2166,83,80.2,24.1,23,89,22,3,39,0,0.92,23,48,-25,-1.04,-1.54,FRA-Ligue 1,2526,Nice,Melvin Bard,FRA,"DF,MF",25-167,2000,24.1,3,0,0,24,21,3,72,33,29,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",22-093,2004,20,17,1411,15.7,4,3,7,4,0,0,1,0,0.26,0.19,0.45,0.26,0.45,mohamed ali cho||nice||2526,FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",22-093,2004,15.7,4,25,12,48.0,1.59,0.77,0.16,0.33,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",22-093,2004,20,1411,71,52.3,15.7,17,77,4,3,34,0,0.65,20,31,-11,-0.7,0.07,FRA-Ligue 1,2526,Nice,Mohamed Ali Cho,FRA,"FW,MF",22-093,2004,15.7,1,0,0,14,28,4,37,3,9,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,31-247,1994,27,16,1496,16.6,0,2,2,0,0,0,4,0,0.0,0.12,0.12,0.0,0.12,morgan sanson||nice||2526,FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,31-247,1994,16.6,0,15,4,26.7,0.9,0.24,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,31-247,1994,27,1496,55,55.4,16.6,16,82,7,11,17,0,0.93,13,36,-23,-1.38,-1.46,FRA-Ligue 1,2526,Nice,Morgan Sanson,FRA,MF,31-247,1994,16.6,4,0,0,31,17,2,36,23,19,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,26-023,2000,2,2,145,1.6,0,0,0,0,0,0,1,0,0.0,0.0,0.0,0.0,0.0,moïse bombito||nice||2526,FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,26-023,2000,1.6,0,0,0,,0.0,0.0,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,26-023,2000,2,145,73,5.4,1.6,2,73,1,0,,1,1.0,3,3,0,0.0,0.77,FRA-Ligue 1,2526,Nice,Moïse Bombito,CAN,DF,26-023,2000,1.6,1,0,0,3,1,0,0,2,1,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",29-105,1997,1,0,28,0.3,0,0,0,0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,pablo rosario||nice||2526,FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",29-105,1997,0.3,0,2,1,50.0,6.43,3.21,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",29-105,1997,1,28,28,1.0,0.3,0,,0,1,28,0,3.0,1,0,1,3.21,3.99,FRA-Ligue 1,2526,Nice,Pablo Rosario,DOM,"DF,MF",29-105,1997,0.3,0,0,0,0,0,0,0,0,0,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,26-027,2000,15,10,753,8.4,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,salis abdul samed||nice||2526,FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,26-027,2000,8.4,0,1,0,0.0,0.12,0.0,0.0,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,26-027,2000,15,753,50,27.9,8.4,10,67,2,5,17,11,1.13,13,15,-2,-0.24,0.69,FRA-Ligue 1,2526,Nice,Salis Abdul Samed,GHA,MF,26-027,2000,8.4,3,0,0,18,8,0,1,10,7,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25-317,2000,29,23,1845,20.5,7,2,9,5,2,2,5,0,0.34,0.1,0.44,0.24,0.34,sofiane diop||nice||2526,FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25-317,2000,20.5,7,46,15,32.6,2.24,0.73,0.11,0.33,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25-317,2000,29,1845,64,68.3,20.5,23,74,5,6,24,0,1.0,26,39,-13,-0.63,0.31,FRA-Ligue 1,2526,Nice,Sofiane Diop,MAR,"MF,FW",25-317,2000,20.5,5,0,0,21,40,6,28,15,8,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,29-115,1996,8,3,275,3.1,0,1,1,0,0,0,0,0,0.0,0.33,0.33,0.0,0.33,tanguy ndombele||nice||2526,FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,29-115,1996,3.1,0,5,1,20.0,1.64,0.33,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,29-115,1996,8,275,34,10.2,3.1,3,69,0,5,13,6,0.75,2,3,-1,-0.33,0.45,FRA-Ligue 1,2526,Nice,Tanguy Ndombele,FRA,MF,29-115,1996,3.1,0,0,0,1,7,0,1,1,1,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26-332,1999,10,6,488,5.4,2,0,2,2,0,0,0,0,0.37,0.0,0.37,0.37,0.37,terem moffi||nice||2526,FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26-332,1999,5.4,2,16,8,50.0,2.95,1.48,0.13,0.25,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26-332,1999,10,488,49,18.1,5.4,6,68,1,4,21,0,0.8,6,11,-5,-0.92,-0.23,FRA-Ligue 1,2526,Nice,Terem Moffi,NGA,FW,26-332,1999,5.4,0,0,0,2,2,7,0,0,1,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24-308,2001,15,5,532,5.9,0,0,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,tiago gouveia||nice||2526,FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24-308,2001,5.9,0,12,4,33.3,2.03,0.68,0.0,0.0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24-308,2001,15,532,35,19.7,5.9,5,69,2,10,19,5,1.06,6,17,-11,-1.86,-1.4,FRA-Ligue 1,2526,Nice,Tiago Gouveia,POR,MF,24-308,2001,5.9,3,0,0,6,9,0,4,9,3,,,0,France,1,4.3
FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22-353,2003,24,13,1241,13.8,3,2,5,3,0,0,1,1,0.22,0.15,0.36,0.22,0.36,tom louchet||nice||2526,FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22-353,2003,13.8,3,21,6,28.6,1.52,0.44,0.14,0.5,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22-353,2003,24,1241,52,46.0,13.8,13,78,3,11,20,3,1.13,14,26,-12,-0.87,-0.25,FRA-Ligue 1,2526,Nice,Tom Louchet,FRA,MF,22-353,2003,13.8,1,1,0,16,11,0,41,9,15,,,0,France,1,4.3
